OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
3331,10435505,FIRST BAPTIST CHURCH OF MIRA MESA,SAN DIEGO,CA,92126,2831,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24260767,-117.1273154,32.9162682,CHRISTIAN,SBC,1364,NOT AVAILABLE,Y,N
3332,10433047,BAYVIEW BAPTIST CHURCH,SAN DIEGO,CA,92114,4204,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24220139,-117.0660824,32.7055027,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
3333,10684457,HSI FANG TEMPLE,SAN DIEGO,CA,92116,2643,SAN DIEGO,6073,2008-11-06T00:00:00.000Z,ALT REF,2008-11-06T00:00:00.000Z,"TEMPLES, RELIGIOUS",24282717,-117.1465627,32.7599054,BUDDHIST,"MAHAYANA, HUMANISTIC BUDDHISM",NOT AVAILABLE,NOT AVAILABLE,N,N
3334,10447787,IMMACULATE CONCEPTION CHURCH,SAN DIEGO,CA,92110,2840,SAN DIEGO,6073,2008-11-06T00:00:00.000Z,ALT REF,2008-11-06T00:00:00.000Z,CHURCHES,727358070,-117.1951088,32.7532862,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
3340,10447789,OUR LADY OF ANGELS PARISH,SAN DIEGO,CA,92102,2911,SAN DIEGO,6073,2008-11-06T00:00:00.000Z,ALT REF,2008-11-06T00:00:00.000Z,CHURCHES,24209711,-117.1428278,32.7124771,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
3341,10574852,LOGAN TEMPLE AFRICAN METHODIST EPISCOPAL ZION CHURCH,SAN DIEGO,CA,92113,1421,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24220064,-117.1254671,32.7030389,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
3342,10585960,NORTH PARK BAPTIST CHURCH,SAN DIEGO,CA,92104,3710,SAN DIEGO,6073,2008-11-06T00:00:00.000Z,ALT REF,2008-11-06T00:00:00.000Z,CHURCHES,24218558,-117.1241717,32.7476503,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
3343,10585925,SECOND BAPTIST CHURCH,SAN DIEGO,CA,92111,5707,SAN DIEGO,6073,2008-11-06T00:00:00.000Z,ALT REF,2008-11-06T00:00:00.000Z,CHURCHES,24278441,-117.1665327,32.7934763,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
3344,10441280,HOLY TRINITY EPISCOPAL CHURCH,SAN DIEGO,CA,92107,2535,SAN DIEGO,6073,2008-11-06T00:00:00.000Z,ALT REF,2008-11-06T00:00:00.000Z,CHURCHES,24210464,-117.2446185,32.7477912,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
3345,10436300,NEW HOPE FRIENDSHIP BAPTIST CHURCH,SAN DIEGO,CA,92113,2321,SAN DIEGO,6073,2008-11-06T00:00:00.000Z,ALT REF,2008-11-06T00:00:00.000Z,CHURCHES,24208735,-117.1361688,32.7009418,CHRISTIAN,SBC,750,NOT AVAILABLE,Y,N
3346,10433042,COLLEGE AVENUE BAPTIST CHURCH,SAN DIEGO,CA,92115,3906,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24252194,-117.066304,32.7637956,CHRISTIAN,BGC,NOT AVAILABLE,NOT AVAILABLE,Y,N
3347,10441278,GOOD SAMARITAN EPISCOPAL CHURCH,SAN DIEGO,CA,92121,2102,SAN DIEGO,6073,2008-11-06T00:00:00.000Z,ALT REF,2008-11-06T00:00:00.000Z,CHURCHES,24260084,-117.2134305,32.8771437,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
3349,10457762,GOOD SHEPHERD AFRICAN METHODIST EPISCOPAL CHURCH,SAN DIEGO,CA,92115,6341,SAN DIEGO,6073,2008-11-06T00:00:00.000Z,ALT REF,2008-11-06T00:00:00.000Z,CHURCHES,24254920,-117.0660232,32.7518911,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
3350,10447785,HOLY SPIRIT CATHOLIC CHURCH,SAN DIEGO,CA,92105,5043,SAN DIEGO,6073,2008-11-06T00:00:00.000Z,ALT REF,2008-11-06T00:00:00.000Z,CHURCHES,24217798,-117.0769142,32.7343762,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
3353,10441283,ALL SAINTS CHURCH,SAN DIEGO,CA,92103,4321,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24205610,-117.1592491,32.7450067,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
3354,10586019,SAINT PAUL BAPTIST CHURCH,SAN DIEGO,CA,92114,3009,SAN DIEGO,6073,2008-11-04T00:00:00.000Z,ALT REF,2008-11-04T00:00:00.000Z,CHURCHES,28479355,-117.043963,32.7109872,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
3363,10585701,BETHEL BAPTIST CHURCH,SAN DIEGO,CA,92105,5331,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24218295,-117.0863763,32.726873,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
3364,10452908,BETHEL BAPTIST CHURCH,SAN DIEGO,CA,92113,1322,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24208627,-117.1318942,32.7029777,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
