OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
44220,10443781,SAINT CECILIAS CHURCH,BALTIMORE,MD,21216,2624,BALTIMORE CITY,24510,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,18531932,-76.6727708,39.3118325,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44231,10440906,THE CHURCH OF SAINT MICHAEL AND ALL ANGELS,BALTIMORE,MD,21218,5929,BALTIMORE CITY,24510,2009-04-15T00:00:00.000Z,ALT REF,2009-04-15T00:00:00.000Z,CHURCHES,18512289,-76.6146821,39.3125164,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44239,10452938,THE CENTRAL BAPTIST CHURCH,BALTIMORE,MD,21223,1559,BALTIMORE CITY,24510,2009-04-15T00:00:00.000Z,ALT REF,2009-04-15T00:00:00.000Z,CHURCHES,18532745,-76.6498559,39.2878038,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44267,10434297,MARS HILL BAPTIST CHURCH,BALTIMORE,MD,21221,3613,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18536357,-76.4562756,39.3146572,CHRISTIAN,SBC,886,NOT AVAILABLE,Y,N
44268,10442189,SAINT MICHAEL THE ARCHANGEL CHURCH,BALTIMORE,MD,21206,1112,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18507194,-76.5268263,39.357839,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44272,10455042,NEW PLEASANT GROVE BAPTIST CHURCH,BALTIMORE,MD,21213,1640,BALTIMORE CITY,24510,2009-04-28T00:00:00.000Z,ALT REF,2009-04-28T00:00:00.000Z,CHURCHES,18511872,-76.5769374,39.3160859,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44273,10440903,CHURCH OF THE RESURRECTION,BALTIMORE,MD,21224,1316,BALTIMORE CITY,24510,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18514945,-76.5759025,39.2949601,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44278,10440917,CHURCH OF SAINT PAUL THE APOSTLE,BALTIMORE,MD,21230,2328,BALTIMORE CITY,24510,2009-04-20T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18522354,-76.6309945,39.2826913,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44280,10443794,CHURCH OF THE IMMACULATE HEART OF MARY,BALTIMORE,MD,21286,2301,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,19438447,-76.5637197,39.3924307,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44285,10454300,BEREAN BAPTIST CHURCH,BALTIMORE,MD,21215,5046,BALTIMORE CITY,24510,2009-04-14T00:00:00.000Z,ALT REF,2009-04-14T00:00:00.000Z,CHURCHES,18529048,-76.6808028,39.3483823,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44287,10440910,CHURCH OF THE HOLY NATIVITY,BALTIMORE,MD,21215,6961,BALTIMORE CITY,24510,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18530476,-76.6637432,39.3383858,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44290,10443793,IMMACULATE CONCEPTION CHURCH,BALTIMORE,MD,21217,3424,BALTIMORE CITY,24510,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18523609,-76.630825,39.3035711,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44293,10760989,ZION EVANGELICAL LUTHERAN UNITED CHURCH OF CHRIST,BALTIMORE,MD,21221,3105,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18535741,-76.4815185,39.3310122,CHRISTIAN,UCC,550,NOT AVAILABLE,Y,N
44294,10759696,CHRIST LUTHERAN CHURCH,BALTIMORE,MD,21230,3800,BALTIMORE CITY,24510,2009-04-15T00:00:00.000Z,ALT REF,2009-04-15T00:00:00.000Z,CHURCHES,18517448,-76.6140494,39.2807974,CHRISTIAN,ELCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
44295,10440889,EPISCOPAL CHURCH OF THE MESSIAH,BALTIMORE,MD,21214,1848,BALTIMORE CITY,24510,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18507370,-76.558416,39.3550237,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44300,10587433,MOUNT SINAI TEMPLE,BALTIMORE,MD,21201,1947,BALTIMORE CITY,24510,2009-04-27T00:00:00.000Z,ALT REF,2009-04-27T00:00:00.000Z,CHURCHES,18533119,-76.6240941,39.2976112,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44301,10575017,EBENEZER AFRICAN METHODIST EPISCOPAL ZION CHURCH,BALTIMORE,MD,21223,2840,BALTIMORE CITY,24510,2009-04-17T00:00:00.000Z,ALT REF,2009-04-17T00:00:00.000Z,CHURCHES,18523723,-76.6561041,39.2834601,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
44303,10454417,GREATER SAINT JOHN BAPTIST CHURCH,BALTIMORE,MD,21222,6142,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18543261,-76.5091903,39.2415608,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44304,10443284,NEW ALL SAINTS CHURCH,BALTIMORE,MD,21207,NULL,BALTIMORE CITY,24510,2009-04-27T00:00:00.000Z,ALT REF,2009-04-27T00:00:00.000Z,CHURCHES,18528482,-76.6915321,39.3307098,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44305,10685167,LOTUS HEART MINDFULNESS COMMUNITY,BALTIMORE,MD,21211,2554,BALTIMORE CITY,24510,2009-04-20T00:00:00.000Z,ALT REF,2009-04-20T00:00:00.000Z,PLACES OF WORSHIP,18529710,-76.629982,39.3314129,BUDDHIST,VIETNAMESE ZEN,NOT AVAILABLE,NOT AVAILABLE,N,N
44307,10685494,JA LING TIBETAN BUDDHIST CULTURAL CENTER,BALTIMORE,MD,21231,1418,BALTIMORE CITY,24510,2009-04-23T00:00:00.000Z,ALT REF,2009-04-23T00:00:00.000Z,PLACES OF WORSHIP,18515227,-76.5980195,39.292766,BUDDHIST,"MAHAYANA, VAJRAYANA, NON-SECTARIAN",NOT AVAILABLE,NOT AVAILABLE,N,N
44308,10457090,IMMANUEL TEMPLE AFRICAN METHODIST EPISCOPAL CHURCH,BALTIMORE,MD,21205,1740,BALTIMORE CITY,24510,2009-04-23T00:00:00.000Z,ALT REF,2009-04-23T00:00:00.000Z,CHURCHES,18514011,-76.5755587,39.2998605,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
44309,10684530,JA LING TIBETAN BUDDHIST CULTURAL CENTER,BALTIMORE,MD,21231,1418,BALTIMORE CITY,24510,2009-04-23T00:00:00.000Z,ALT REF,2009-04-23T00:00:00.000Z,PLACES OF WORSHIP,18515227,-76.5976867,39.2927992,BUDDHIST,"TIBETAN, GELUGPA",NOT AVAILABLE,NOT AVAILABLE,N,N
44310,10457084,HEMMINGWAY TEMPLE AFRICAN METHODIST EPISCOPAL CHURCH,BALTIMORE,MD,21225,1323,BALTIMORE CITY,24510,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18537956,-76.6269728,39.2491138,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
44311,10443791,HOLY CROSS CHURCH,BALTIMORE,MD,21230,4314,BALTIMORE CITY,24510,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18518003,-76.6114591,39.2762681,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44312,10575031,JOHN WESLEY AFRICAN METHODIST EPISCOPAL ZION CHURCH,BALTIMORE,MD,21205,1535,BALTIMORE CITY,24510,2009-04-23T00:00:00.000Z,ALT REF,2009-04-23T00:00:00.000Z,CHURCHES,18513948,-76.5900282,39.3004845,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
44313,10443812,SACRED HEART OF JESUS CHURCH,BALTIMORE,MD,21224,4203,BALTIMORE CITY,24510,2009-04-30T00:00:00.000Z,ALT REF,2009-04-30T00:00:00.000Z,CHURCHES,18516743,-76.5674673,39.2850749,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44317,10443789,SAINT FRANCIS XAVIER CATHOLIC CHURCH,BALTIMORE,MD,21213,2910,BALTIMORE CITY,24510,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,18512954,-76.5977664,39.3071593,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44318,10443785,SAINT DOMINIC CATHOLIC CHURCH,BALTIMORE,MD,21214,2213,BALTIMORE CITY,24510,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,18507816,-76.562921,39.3513012,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44320,10443808,SAINTS PHILIP AND JAMES ROMAN CATHOLIC CHURCH,BALTIMORE,MD,21218,4050,BALTIMORE CITY,24510,2009-04-30T00:00:00.000Z,ALT REF,2009-04-30T00:00:00.000Z,CHURCHES,18511179,-76.6168004,39.3226325,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44321,10443814,SACRED HEART OF MARY ROMAN CATHOLIC CHURCH,BALTIMORE,MD,21222,1025,BALTIMORE CITY,24510,2009-04-30T00:00:00.000Z,ALT REF,2009-04-30T00:00:00.000Z,CHURCHES,18517815,-76.5301459,39.2788543,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44332,10443786,SAINT EDWARDS ROMAN CATHOLIC CHURCH,BALTIMORE,MD,21216,4350,BALTIMORE CITY,24510,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,18531505,-76.6646382,39.298482,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44333,10443291,SAINT ATHANASIUS ROMAN CATHOLIC CHURCH,BALTIMORE,MD,21226,1255,BALTIMORE CITY,24510,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,18544209,-76.5917393,39.2234045,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44334,10453219,THE MOUNT MORIAH BAPTIST CHURCH,BALTIMORE,MD,21216,2612,BALTIMORE CITY,24510,2009-04-27T00:00:00.000Z,ALT REF,2009-04-27T00:00:00.000Z,CHURCHES,18532556,-76.6751343,39.3123373,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44339,10454810,SOUTHERN BAPTIST CHURCH,BALTIMORE,MD,21213,2428,BALTIMORE CITY,24510,2009-04-30T00:00:00.000Z,ALT REF,2009-04-30T00:00:00.000Z,CHURCHES,18512579,-76.5881084,39.3100235,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44342,10460091,FOREST PARK COMMUNITY CHURCH,BALTIMORE,MD,21216,1227,BALTIMORE CITY,24510,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18526421,-76.6822276,39.3238395,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
44346,10440918,THE EPISCOPAL CHURCH OF SAINT MARY THE VIRGIN,BALTIMORE,MD,21216,3031,BALTIMORE CITY,24510,2009-04-15T00:00:00.000Z,ALT REF,2009-04-15T00:00:00.000Z,CHURCHES,18531818,-76.6705642,39.3096455,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44356,10440902,SAINT GEORGE AND SAINT MATTHEW EPISCOPAL CHURCH,BALTIMORE,MD,21222,5112,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18519424,-76.5226689,39.2562256,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44357,10443810,SAINT PIUS THE X ROMAN CATHOLIC CHURCH,BALTIMORE,MD,21212,2111,BALTIMORE,24005,2009-04-14T00:00:00.000Z,ALT REF,2009-04-14T00:00:00.000Z,CHURCHES,18505404,-76.610208,39.3750316,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44359,10440233,THE EPISCOPAL CHURCH OF THE HOLY COVENANT,BALTIMORE,MD,21239,2738,BALTIMORE CITY,24510,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18507130,-76.5941244,39.3592353,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44360,10432477,NEW SHILOH BAPTIST CHURCH,BALTIMORE,MD,21217,1346,BALTIMORE CITY,24510,2009-04-28T00:00:00.000Z,ALT REF,2009-04-28T00:00:00.000Z,CHURCHES,18531671,-76.649213,39.3122316,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
44361,10432478,BETHEL AFRICAN METHODIST EPISCOPAL CHURCH,BALTIMORE,MD,21217,3033,BALTIMORE CITY,24510,2009-04-15T00:00:00.000Z,ALT REF,2009-04-15T00:00:00.000Z,CHURCHES,18523613,-76.6289883,39.3018962,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
