OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
6878,10441172,ALL SAINTS EPISCOPAL CHURCH,PORTLAND,OR,97202,7661,MULTNOMAH,41051,2009-03-18T00:00:00.000Z,ALT REF,2009-03-18T00:00:00.000Z,CHURCHES,21318182,-122.6209591,45.4795568,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
6879,10588939,WOODLAND PARK BAPTIST CHURCH,PORTLAND,OR,97220,2027,MULTNOMAH,41051,2009-03-11T00:00:00.000Z,ALT REF,2009-03-11T00:00:00.000Z,CHURCHES,21292163,-122.5448812,45.5337805,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
6880,10685587,ZEN CENTER OF PORTLAND,PORTLAND,OR,97210,2550,MULTNOMAH,41051,2009-03-13T00:00:00.000Z,ALT REF,2009-03-13T00:00:00.000Z,PLACES OF WORSHIP,21304795,-122.7034052,45.5359257,BUDDHIST,"MAHAYANA, DHARMA HEIR OF JOKO BECK",NOT AVAILABLE,NOT AVAILABLE,N,N
6881,10588929,MORNING STAR MISSIONARY BAPTIST CHURCH,PORTLAND,OR,97212,2038,MULTNOMAH,41051,2009-03-16T00:00:00.000Z,ALT REF,2009-04-14T00:00:00.000Z,CHURCHES,21303956,-122.6638712,45.5472968,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
6882,10581801,GREATER PORTLAND BAPTIST CHURCH,PORTLAND,OR,97233,5031,MULTNOMAH,41051,2009-03-12T00:00:00.000Z,ALT REF,2009-03-12T00:00:00.000Z,CHURCHES,21313915,-122.4801033,45.5128879,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
6883,10448179,SAINT SHARBEL CHURCH,PORTLAND,OR,97214,4724,MULTNOMAH,41051,2009-03-11T00:00:00.000Z,ALT REF,2009-03-11T00:00:00.000Z,CHURCHES,21308875,-122.6490255,45.5097709,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
6884,10442573,SAINT PATRICK CATHOLIC CHURCH,PORTLAND,OR,97209,1723,MULTNOMAH,41051,2009-03-19T00:00:00.000Z,ALT REF,2009-03-19T00:00:00.000Z,CHURCHES,21305074,-122.6910133,45.5347594,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
6885,10684558,KAGYU CHANGCHUB CHULING,PORTLAND,OR,97212,3042,MULTNOMAH,41051,2009-03-17T00:00:00.000Z,ALT REF,2009-03-17T00:00:00.000Z,PLACES OF WORSHIP,21304056,-122.6646997,45.5455456,BUDDHIST,KARMA KAGYU & SHANGPA KAGYU,NOT AVAILABLE,NOT AVAILABLE,N,N
6886,10439444,THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - SAINT JOHNS WARD,PORTLAND,OR,97203,4208,MULTNOMAH,41051,2009-03-12T00:00:00.000Z,ALT REF,2009-03-12T00:00:00.000Z,CHURCHES,21300030,-122.7269581,45.5823364,CHRISTIAN,LDS,NOT AVAILABLE,NOT AVAILABLE,Y,N
6887,10457716,BETHEL AFRICAN METHODIST EPISCOPAL CHURCH,PORTLAND,OR,97211,3704,MULTNOMAH,41051,2009-03-12T00:00:00.000Z,ALT REF,2009-03-12T00:00:00.000Z,CHURCHES,21302045,-122.6575677,45.5652984,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
6888,10683816,MAITRIPA COLLEGE,PORTLAND,OR,97214,NULL,MULTNOMAH,41051,2009-03-16T00:00:00.000Z,ALT REF,2009-03-16T00:00:00.000Z,PLACES OF WORSHIP,21308596,-122.6543684,45.5109529,BUDDHIST,TIBETAN,NOT AVAILABLE,NOT AVAILABLE,N,N
6889,10446595,HOLY REDEEMER CATHOLIC CHURCH,PORTLAND,OR,97217,2028,MULTNOMAH,41051,2009-03-13T00:00:00.000Z,ALT REF,2009-03-13T00:00:00.000Z,CHURCHES,21301462,-122.6671591,45.5703534,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
6890,10431711,MASJID ABUBAKR,PORTLAND,OR,97213,4986,MULTNOMAH,41051,2009-04-14T00:00:00.000Z,ALT REF,2009-04-14T00:00:00.000Z,"MOSQUES, RELIGIOUS",21297306,-122.5955075,45.5354986,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
6891,10588923,GRACE BAPTIST CHURCH,PORTLAND,OR,97215,1466,MULTNOMAH,41051,2009-03-12T00:00:00.000Z,ALT REF,2009-03-12T00:00:00.000Z,CHURCHES,21293612,-122.58437,45.5208203,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
6892,10684908,NICHIREN BUDDHIST TEMPLE OF PORTLAND,PORTLAND,OR,97214,2842,MULTNOMAH,41051,2009-03-17T00:00:00.000Z,ALT REF,2009-03-17T00:00:00.000Z,"TEMPLES, RELIGIOUS",21307863,-122.6449976,45.516238,BUDDHIST,NICHIREN SHU,NOT AVAILABLE,NOT AVAILABLE,N,N
