OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
34139,10584468,INDEPENDENT BAPTIST CHURCH OF GEORGETOWN,WASHINGTON,DC,20007,1921,DISTRICT OF COLUMBIA,11001,2009-04-22T00:00:00.000Z,ALT REF,2009-04-22T00:00:00.000Z,CHURCHES,18351695,-77.0924765,38.9158024,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
34140,10432276,NATIONAL PRESBYTERIAN CHURCH,WASHINGTON,DC,20016,2735,DISTRICT OF COLUMBIA,11001,2009-04-24T00:00:00.000Z,ALT REF,2009-04-24T00:00:00.000Z,CHURCHES,117281130,-77.0807828,38.9416889,CHRISTIAN,PCUSA,NOT AVAILABLE,NOT AVAILABLE,Y,N
34141,10441536,SAINT COLUMBAS EPISCOPAL CHURCH,WASHINGTON,DC,20016,2009,DISTRICT OF COLUMBIA,11001,2009-04-29T00:00:00.000Z,ALT REF,2009-04-29T00:00:00.000Z,CHURCHES,18417066,-77.0823453,38.9483745,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
34142,10441513,SAINT ALBANS EPISCOPAL CHURCH,WASHINGTON,DC,20016,5006,DISTRICT OF COLUMBIA,11001,2009-04-29T00:00:00.000Z,ALT REF,2009-04-29T00:00:00.000Z,CHURCHES,718108111,-77.072254,38.9294697,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
34144,10441710,SHRINE OF THE MOST BLESSED SACRAMENT,WASHINGTON,DC,20015,2538,DISTRICT OF COLUMBIA,11001,2009-04-30T00:00:00.000Z,ALT REF,2009-04-30T00:00:00.000Z,"SHRINES, RELIGIOUS",18414087,-77.075175,38.9683811,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
34145,10586247,WISCONSIN AVENUE BAPTIST CHURCH,WASHINGTON,DC,20016,2210,DISTRICT OF COLUMBIA,11001,2009-04-30T00:00:00.000Z,ALT REF,2009-04-30T00:00:00.000Z,CHURCHES,18417230,-77.0776906,38.9468748,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
34174,10585498,GRACE CHURCH,WASHINGTON,DC,20007,3635,DISTRICT OF COLUMBIA,11001,2009-04-30T00:00:00.000Z,ALT REF,2009-04-30T00:00:00.000Z,CHURCHES,18353063,-77.0620149,38.9035811,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,Y,N
34316,10683707,SOKA GAKKAI INTERNATIONAL - UNITED STATES OF AMERICA,WASHINGTON,DC,20007,1446,DISTRICT OF COLUMBIA,11001,2009-08-03T00:00:00.000Z,ALT REF,2009-08-07T00:00:00.000Z,PLACES OF WORSHIP,18350709,-77.0680673,38.925334,BUDDHIST,"MAHAYANA, NON-SECTARIAN,",NOT AVAILABLE,NOT AVAILABLE,N,N
34538,10432271,CHRIST CHURCH ON EMBASSY ROW,WASHINGTON,DC,20016,5102,DISTRICT OF COLUMBIA,11001,2009-04-30T00:00:00.000Z,ALT REF,2009-04-30T00:00:00.000Z,CHURCHES,18350280,-77.0761098,38.9314328,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,Y,N
44041,10432275,THE TEMPLE OF PRAISE,WASHINGTON,DC,20032,3404,DISTRICT OF COLUMBIA,11001,2008-03-13T00:00:00.000Z,ALT REF,2008-03-13T00:00:00.000Z,CHURCHES,18405767,-76.9961025,38.8261133,CHRISTIAN,NONDENOM,NOT AVAILABLE,NOT AVAILABLE,Y,N
44056,10586219,FELLOWSHIP BAPTIST CHURCH,WASHINGTON,DC,20011,7803,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18415824,-77.0317044,38.9575896,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44057,10586216,COVENANT BAPTIST CHURCH,WASHINGTON,DC,20032,1419,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,724058100,-77.0087036,38.8340323,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44058,10586213,BROOKLAND UNION BAPTIST CHURCH,WASHINGTON,DC,20017,2927,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18382819,-76.9856053,38.9290271,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44059,10586214,CANAAN BAPTIST CHURCH,WASHINGTON,DC,20010,1803,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18418900,-77.0369633,38.9331447,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44060,10453389,FIRST RISING MOUNT ZION BAPTIST,WASHINGTON,DC,20001,3427,DISTRICT OF COLUMBIA,11001,2009-04-22T00:00:00.000Z,ALT REF,2009-04-22T00:00:00.000Z,CHURCHES,18352638,-77.0202709,38.9070003,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44061,10586212,BETHESDA BAPTIST CHURCH,WASHINGTON,DC,20002,1708,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18384124,-76.9861253,38.9111077,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44062,10453369,FRIENDSHIP BAPTIST CHURCH,WASHINGTON,DC,20024,3630,DISTRICT OF COLUMBIA,11001,2009-04-22T00:00:00.000Z,ALT REF,2009-04-22T00:00:00.000Z,CHURCHES,18354658,-77.0125591,38.8788846,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44063,10441520,ALL SOULS MEMORIAL EPISCOPAL CHURCH,WASHINGTON,DC,20008,1505,DISTRICT OF COLUMBIA,11001,2009-04-20T00:00:00.000Z,ALT REF,2009-04-20T00:00:00.000Z,CHURCHES,18350403,-77.0528834,38.927601,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44064,10586211,ANTIOCH BAPTIST CHURCH,WASHINGTON,DC,20019,4023,DISTRICT OF COLUMBIA,11001,2009-04-20T00:00:00.000Z,ALT REF,2009-04-20T00:00:00.000Z,CHURCHES,18384606,-76.9283047,38.9050173,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44065,10457022,BROWN MEMORIAL AFRICAN METHODIST EPISCOPAL CHURCH,WASHINGTON,DC,20002,NULL,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18386210,-76.9861693,38.8918262,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
44066,10437238,CALVARY BAPTIST CHURCH,WASHINGTON,DC,20001,3721,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18353519,-77.0225159,38.8995749,CHRISTIAN,SBC,793,NOT AVAILABLE,Y,N
44067,10440166,CALVARY EPISCOPAL CHURCH,WASHINGTON,DC,20002,4326,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18385115,-76.9987443,38.9008759,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44068,10452748,CAPITAL VIEW BAPTIST CHURCH,WASHINGTON,DC,20019,6606,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18386301,-76.9277185,38.8905442,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44069,10684071,BUDDHIST GROUP WASHINGTON DISTRICT OF COLUMBIA,WASHINGTON,DC,20005,4081,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,PLACES OF WORSHIP,18352962,-77.0273396,38.9044656,BUDDHIST,"TIBETAN, KARMA KAGYU, DIAMOND WAY",NOT AVAILABLE,NOT AVAILABLE,N,N
44070,10586220,FIRST BAPTIST CHURCH OF MARSHALL HEIGHTS,WASHINGTON,DC,20019,6259,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18386840,-76.9305412,38.8868801,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44071,10453698,FIRST BAPTIST CHURCH,WASHINGTON,DC,20019,2355,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18387077,-76.9564312,38.8856573,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
