OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
8752,10430660,MOUNTAIN STATE ISLAMIC ASSOCIATION,DENVER,CO,80205,4438,DENVER,8031,2008-11-19T00:00:00.000Z,ALT REF,2008-11-19T00:00:00.000Z,"MOSQUES, RELIGIOUS",20731633,-104.9699749,39.7559427,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
8767,10586085,FIRST BAPTIST CHURCH,DENVER,CO,80203,2307,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20720862,-104.9839917,39.7381092,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8801,10584553,MOUNTAIN VIEW BAPTIST CHURCH,DENVER,CO,80219,1834,DENVER,8031,2008-11-17T00:00:00.000Z,ALT REF,2008-11-17T00:00:00.000Z,CHURCHES,20725174,-105.0380911,39.7120354,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
8803,10586063,ABUNDANT LIFE BAPTIST CHURCH,DENVER,CO,80239,4463,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20750277,-104.845794,39.7865945,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8806,10576360,CHRISTIAN INDIAN CENTER,DENVER,CO,80209,4204,DENVER,8031,2008-11-17T00:00:00.000Z,ALT REF,2008-11-17T00:00:00.000Z,CHURCHES,20713380,-104.9807603,39.7073559,CHRISTIAN,CRC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8807,10576362,HILLCREST CHRISTIAN REFORMED CHURCH,DENVER,CO,80210,6331,DENVER,8031,2008-11-17T00:00:00.000Z,ALT REF,2008-11-17T00:00:00.000Z,CHURCHES,20718111,-104.9642429,39.662823,CHRISTIAN,CRC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8808,10684236,INSIGHT MEDITATION COMMUNITY OF COLORADO,DENVER,CO,80218,2312,DENVER,8031,2008-11-20T00:00:00.000Z,ALT REF,2008-11-19T00:00:00.000Z,PLACES OF WORSHIP,129595617,-104.9703729,39.7388145,BUDDHIST,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
8870,10445770,SAINT CAJETAN CHURCH,DENVER,CO,80219,1851,DENVER,8031,2007-10-02T00:00:00.000Z,ALT REF,2007-10-02T00:00:00.000Z,CHURCHES,20725152,-105.0428823,39.7115464,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8871,10445777,SAINT JOSEPH'S CHURCH,DENVER,CO,80216,2751,DENVER,8031,2007-10-02T00:00:00.000Z,ALT REF,2007-10-05T00:00:00.000Z,CHURCHES,20733433,-104.9809894,39.7803946,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8872,10445779,SAINT ROSE OF LIMA CHURCH,DENVER,CO,80223,2053,DENVER,8031,2007-10-02T00:00:00.000Z,ALT REF,2007-10-02T00:00:00.000Z,CHURCHES,20729857,-105.0043421,39.7099506,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8884,10455599,CENTRAL BAPTIST CHURCH,DENVER,CO,80205,2928,DENVER,8031,2008-03-06T00:00:00.000Z,ALT REF,2008-03-06T00:00:00.000Z,CHURCHES,20737089,-104.9819206,39.7526797,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8885,10457737,CHRIST OUR REDEEMER AFRICAN METHODIST EPISCOPAL CHURCH,DENVER,CO,80239,4087,DENVER,8031,2008-03-06T00:00:00.000Z,ALT REF,2008-03-06T00:00:00.000Z,CHURCHES,20750760,-104.8351483,39.7914044,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
8887,10455087,GREATER SAINT JOHN BAPTIST CHURCH,DENVER,CO,80220,3337,DENVER,8031,2008-03-06T00:00:00.000Z,ALT REF,2008-03-06T00:00:00.000Z,CHURCHES,20712312,-104.8925188,39.7375756,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8888,10457796,JORDAN CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,DENVER,CO,80205,4824,DENVER,8031,2008-03-06T00:00:00.000Z,ALT REF,2008-03-06T00:00:00.000Z,CHURCHES,20731659,-104.9520451,39.7586,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
8893,10455591,SHILOH MISSIONARY BAPTIST CHURCH,DENVER,CO,80207,2144,DENVER,8031,2008-03-06T00:00:00.000Z,ALT REF,2008-03-06T00:00:00.000Z,CHURCHES,20732775,-104.9155361,39.7640938,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8894,10452507,DENVER TEMPLE BAPTIST CHURCH,DENVER,CO,80246,1041,DENVER,8031,2008-03-06T00:00:00.000Z,ALT REF,2008-03-06T00:00:00.000Z,CHURCHES,20716357,-104.9402571,39.71512,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
