OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
9583,10429476,EMANUEL SYNAGOGUE,OKLAHOMA CITY,OK,73118,6410,OKLAHOMA,40109,2007-08-08T00:00:00.000Z,ALT REF,2007-08-08T00:00:00.000Z,SYNAGOGUES,30422060,-97.5279685,35.5191199,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
9584,10428372,CHABAD OF OKLAHOMA CITY,OKLAHOMA CITY,OK,73120,1819,OKLAHOMA,40109,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,30464073,-97.5699646,35.6057642,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
9585,10427933,TEMPLE B'NAI ISRAEL,OKLAHOMA CITY,OK,73112,8859,OKLAHOMA,40109,2007-08-08T00:00:00.000Z,ALT REF,2007-08-08T00:00:00.000Z,SYNAGOGUES,30421958,-97.5479631,35.5201827,JUDAIC,REFORM,344,NOT AVAILABLE,N,N
9589,10430460,ISLAMIC CENTER OF OKLAHOMA CITY,OKLAHOMA CITY,OK,73112,5920,OKLAHOMA,40109,2007-07-17T00:00:00.000Z,PHONE,2007-07-17T00:00:00.000Z,"MOSQUES, RELIGIOUS",30421936,-97.5728151,35.5208136,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
9594,10434306,SOUTHERN HILLS BAPTIST CHURCH,OKLAHOMA CITY,OK,73159,5207,OKLAHOMA,40109,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,30445675,-97.5483446,35.3803296,CHRISTIAN,SBC,4198,NOT AVAILABLE,Y,N
9596,10581861,SHERWOOD BAPTIST CHURCH,OKLAHOMA CITY,OK,73119,3311,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,30440240,-97.5651385,35.4257869,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
9704,10761577,FOREST HILL CHRISTIAN CHURCH,OKLAHOMA CITY,OK,73127,2203,OKLAHOMA,40109,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,30469694,-97.6199102,35.4911674,CHRISTIAN,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,Y,N
9789,10761789,SOUTHWEST CHURCH OF CHRIST,OKLAHOMA CITY,OK,73159,7036,CLEVELAND,40027,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,126833447,-97.5688729,35.3642126,CHRISTIAN,COC,450,NOT AVAILABLE,Y,N
9793,10581863,KINGSPARK BIBLE BAPTIST CHURCH,OKLAHOMA CITY,OK,73159,6910,CLEVELAND,40027,2009-08-03T00:00:00.000Z,ALT REF,2009-08-03T00:00:00.000Z,CHURCHES,30470910,-97.5458721,35.3714167,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
9817,10434807,KENTUCKY AVENUE BAPTIST CHURCH,OKLAHOMA CITY,OK,73108,8030,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-08-03T00:00:00.000Z,CHURCHES,30438007,-97.5432761,35.4379499,CHRISTIAN,SBC,806,NOT AVAILABLE,Y,N
9820,10581860,SOUTH YOUNG SOVEREIGN GRACE BAPTIST CHURCH,OKLAHOMA CITY,OK,73119,3551,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,30440717,-97.5520642,35.4230667,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
