OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
4683,10447615,OUR SAVIOR CATHOLIC CENTER,LOS ANGELES,CA,90007,3624,LOS ANGELES,6037,2007-08-30T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,23843423,-118.2832283,34.0250735,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4684,10447618,THE RESURRECTION CATHOLIC CHURCH,LOS ANGELES,CA,90023,2917,LOS ANGELES,6037,2007-08-30T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,23925944,-118.2053726,34.0225009,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4685,10447636,SAINT COLUMBAN CATHOLIC CHURCH,LOS ANGELES,CA,90026,5712,LOS ANGELES,6037,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,28486897,-118.2635871,34.0632743,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4686,10447673,TRANSFIGURATION CATHOLIC CHURCH,LOS ANGELES,CA,90008,2728,LOS ANGELES,6037,2007-08-31T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,23913148,-118.3209962,34.0110644,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4693,10448804,LOYOLA MARYMOUNT UNIVERSITY - CHAPEL OF THE SACRED HEART,LOS ANGELES,CA,90045,NULL,LOS ANGELES,6037,2007-09-06T00:00:00.000Z,ALT REF,2007-09-06T00:00:00.000Z,CHURCHES,110113497,-118.4165858,33.972299,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4694,10448803,LOYOLA MARYMOUNT UNIVERSITY - HUESMAN CHAPEL,LOS ANGELES,CA,90045,NULL,LOS ANGELES,6037,2007-09-06T00:00:00.000Z,ALT REF,2007-09-06T00:00:00.000Z,CHURCHES,110113498,-118.4149655,33.9709051,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4695,10432992,LOS ANGELES INTERNATIONAL CHURCH OF CHRIST,LOS ANGELES,CA,90010,2850,LOS ANGELES,6037,2008-11-25T00:00:00.000Z,ALT REF,2008-11-25T00:00:00.000Z,CHURCHES,23921940,-118.3072303,34.0622693,CHRISTIAN,ICC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4696,10585930,LOS ANGELES JAPANESE BAPTIST CHURCH,LOS ANGELES,CA,90033,4104,LOS ANGELES,6037,2008-11-25T00:00:00.000Z,ALT REF,2008-11-25T00:00:00.000Z,CHURCHES,23925787,-118.2029699,34.0389414,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4700,10457860,SAINT MARK AFRICAN METHODIST EPISCOPAL CHURCH,LOS ANGELES,CA,90061,2733,LOS ANGELES,6037,2008-02-26T00:00:00.000Z,ALT REF,2008-02-26T00:00:00.000Z,CHURCHES,23943887,-118.2656122,33.9151143,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
4715,10443111,SAN ANTONIO DE PADUA PARISH,LOS ANGELES,CA,90033,NULL,LOS ANGELES,6037,2007-08-31T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,23907682,-118.220599,34.0529843,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
