OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
11955,10440264,SAINT MICHAEL'S EPISCOPAL CHURCH,SAN ANTONIO,TX,78251,3600,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,18214000,-98.6922409,29.4889583,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
11958,10440405,SAINT DAVID'S EPISCOPAL CHURCH,SAN ANTONIO,TX,78209,6049,BEXAR,48029,2007-11-07T00:00:00.000Z,ALT REF,2007-11-07T00:00:00.000Z,CHURCHES,18189521,-98.4386483,29.4812783,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
11960,10441567,SAINT ANDREW'S EPISCOPAL CHURCH,SAN ANTONIO,TX,78238,NULL,BEXAR,48029,2007-11-07T00:00:00.000Z,ALT REF,2007-11-07T00:00:00.000Z,CHURCHES,18248070,-98.6123444,29.4714572,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
11961,10441569,SAINT MARK'S EPISCOPAL CHURCH,SAN ANTONIO,TX,78205,1819,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,18192222,-98.488815,29.4289663,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
11962,10441572,SAINT LUKE'S EPISCOPAL CHURCH,SAN ANTONIO,TX,78209,4445,BEXAR,48029,2007-11-07T00:00:00.000Z,ALT REF,2007-11-07T00:00:00.000Z,CHURCHES,18189319,-98.4793742,29.4856233,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
11963,10441573,SAINT PHILIP'S EPISCOPAL CHURCH,SAN ANTONIO,TX,78210,3416,BEXAR,48029,2007-11-07T00:00:00.000Z,ALT REF,2007-11-07T00:00:00.000Z,CHURCHES,18195715,-98.4320386,29.4021135,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
11964,10441575,EPISCOPAL CHURCH OF THE HOLY SPIRIT,SAN ANTONIO,TX,78249,NULL,BEXAR,48029,2007-11-07T00:00:00.000Z,ALT REF,2007-11-28T00:00:00.000Z,CHURCHES,18249246,-98.6200541,29.576472,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
11965,10441576,SAINT FRANCIS' EPISCOPAL CHURCH,SAN ANTONIO,TX,78240,1063,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-28T00:00:00.000Z,CHURCHES,18235480,-98.5684375,29.531753,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
11966,10441578,THE EPISCOPAL CHURCH OF THE RESURRECTION,SAN ANTONIO,TX,78218,2112,BEXAR,48029,2007-11-09T00:00:00.000Z,ALT REF,2007-11-09T00:00:00.000Z,CHURCHES,25033059,-98.3726626,29.5111908,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
11967,10441612,SAINT THOMAS EPISCOPAL CHURCH,SAN ANTONIO,TX,78232,NULL,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,18224924,-98.4728023,29.6089381,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
