"Timestamp","Accelerometer.X","Accelerometer.Y","Accelerometer.Z","DATE_TIME"
"2/8/2020 18:03:59.950",-0.504,-0.035,0.625,2020-02-08 18:03:59.950
"2/8/2020 18:03:59.963",-0.551,-0.238,0.676,2020-02-08 18:03:59.963
"2/8/2020 18:03:59.975",-0.559,-0.418,0.707,2020-02-08 18:03:59.974
"2/8/2020 18:03:59.988",-0.543,-0.574,0.66,2020-02-08 18:03:59.987
"2/8/2020 18:04:00.000",-0.566,-0.945,0.617,2020-02-08 18:04:00.000
"2/8/2020 18:04:00.013",-0.586,-1.309,0.523,2020-02-08 18:04:00.013
"2/8/2020 18:04:00.025",-0.586,-1.563,0.367,2020-02-08 18:04:00.025
"2/8/2020 18:04:00.038",-0.574,-1.68,0.164,2020-02-08 18:04:00.038
"2/8/2020 18:04:00.050",-0.539,-1.801,-0.051,2020-02-08 18:04:00.049
"2/8/2020 18:04:00.063",-0.516,-2.047,-0.238,2020-02-08 18:04:00.062
"2/8/2020 18:04:00.075",-0.465,-2.387,-0.277,2020-02-08 18:04:00.075
"2/8/2020 18:04:00.088",-0.449,-2.75,-0.23,2020-02-08 18:04:00.088
"2/8/2020 18:04:00.100",-0.254,-2.848,0.055,2020-02-08 18:04:00.099
"2/8/2020 18:04:00.113",0.656,-2.684,1.121,2020-02-08 18:04:00.112
"2/8/2020 18:04:00.125",1.563,-1.879,1.789,2020-02-08 18:04:00.125
"2/8/2020 18:04:00.138",1.086,-0.598,1.688,2020-02-08 18:04:00.138
"2/8/2020 18:04:00.150",0.203,0.148,1.402,2020-02-08 18:04:00.150
"2/8/2020 18:04:00.163",-0.199,0.523,1.172,2020-02-08 18:04:00.163
"2/8/2020 18:04:00.175",-0.434,0.223,1.094,2020-02-08 18:04:00.174
"2/8/2020 18:04:00.188",-0.453,-0.324,0.98,2020-02-08 18:04:00.187
"2/8/2020 18:04:00.200",-0.426,-0.602,0.688,2020-02-08 18:04:00.200
"2/8/2020 18:04:00.213",-0.391,-0.582,0.484,2020-02-08 18:04:00.213
"2/8/2020 18:04:00.225",-0.379,-0.512,0.457,2020-02-08 18:04:00.224
"2/8/2020 18:04:00.238",-0.438,-0.434,0.512,2020-02-08 18:04:00.237
"2/8/2020 18:04:00.250",-0.531,-0.398,0.59,2020-02-08 18:04:00.250
"2/8/2020 18:04:00.263",-0.629,-0.367,0.621,2020-02-08 18:04:00.263
"2/8/2020 18:04:00.275",-0.711,-0.316,0.578,2020-02-08 18:04:00.275
"2/8/2020 18:04:00.288",-0.766,-0.277,0.477,2020-02-08 18:04:00.288
"2/8/2020 18:04:00.300",-0.785,-0.254,0.355,2020-02-08 18:04:00.299
"2/8/2020 18:04:00.313",-0.793,-0.25,0.203,2020-02-08 18:04:00.312
"2/8/2020 18:04:00.325",-0.793,-0.281,0.105,2020-02-08 18:04:00.325
"2/8/2020 18:04:00.338",-0.789,-0.371,0.039,2020-02-08 18:04:00.338
"2/8/2020 18:04:00.350",-0.789,-0.414,0.008,2020-02-08 18:04:00.349
"2/8/2020 18:04:00.363",-0.781,-0.461,-0.012,2020-02-08 18:04:00.362
"2/8/2020 18:04:00.375",-0.75,-0.504,-0.02,2020-02-08 18:04:00.375
"2/8/2020 18:04:00.388",-0.715,-0.523,-0.027,2020-02-08 18:04:00.388
"2/8/2020 18:04:00.400",-0.699,-0.535,-0.004,2020-02-08 18:04:00.400
"2/8/2020 18:04:00.413",-0.699,-0.563,0.043,2020-02-08 18:04:00.413
"2/8/2020 18:04:00.425",-0.719,-0.574,0.098,2020-02-08 18:04:00.424
"2/8/2020 18:04:00.438",-0.742,-0.598,0.133,2020-02-08 18:04:00.437
"2/8/2020 18:04:00.450",-0.77,-0.598,0.195,2020-02-08 18:04:00.450
"2/8/2020 18:04:00.463",-0.766,-0.574,0.254,2020-02-08 18:04:00.463
"2/8/2020 18:04:00.475",-0.77,-0.551,0.336,2020-02-08 18:04:00.474
"2/8/2020 18:04:00.488",-0.773,-0.559,0.402,2020-02-08 18:04:00.487
"2/8/2020 18:04:00.500",-0.785,-0.566,0.48,2020-02-08 18:04:00.500
"2/8/2020 18:04:00.513",-0.766,-0.598,0.559,2020-02-08 18:04:00.513
"2/8/2020 18:04:00.525",-0.738,-0.641,0.625,2020-02-08 18:04:00.525
"2/8/2020 18:04:00.538",-0.691,-0.672,0.715,2020-02-08 18:04:00.538
"2/8/2020 18:04:00.550",-0.617,-0.672,0.766,2020-02-08 18:04:00.549
"2/8/2020 18:04:00.563",-0.523,-0.621,0.805,2020-02-08 18:04:00.562
"2/8/2020 18:04:00.575",-0.422,-0.512,0.781,2020-02-08 18:04:00.575
"2/8/2020 18:04:00.588",-0.352,-0.371,0.66,2020-02-08 18:04:00.588
"2/8/2020 18:04:00.600",-0.313,-0.215,0.473,2020-02-08 18:04:00.599
"2/8/2020 18:04:00.613",-0.289,-0.031,0.289,2020-02-08 18:04:00.612
"2/8/2020 18:04:00.625",-0.266,0.121,0.219,2020-02-08 18:04:00.625
"2/8/2020 18:04:00.638",-0.262,0.133,0.172,2020-02-08 18:04:00.638
"2/8/2020 18:04:00.650",-0.238,0.176,0.07,2020-02-08 18:04:00.650
"2/8/2020 18:04:00.663",-0.211,0.199,-0.09,2020-02-08 18:04:00.663
"2/8/2020 18:04:00.675",-0.195,0.188,-0.273,2020-02-08 18:04:00.674
"2/8/2020 18:04:00.688",-0.156,0.145,-0.379,2020-02-08 18:04:00.687
"2/8/2020 18:04:00.700",-0.137,0.055,-0.461,2020-02-08 18:04:00.700
"2/8/2020 18:04:00.713",-0.125,-0.004,-0.57,2020-02-08 18:04:00.713
"2/8/2020 18:04:00.725",-0.156,0.027,-0.617,2020-02-08 18:04:00.724
"2/8/2020 18:04:00.738",-0.203,-0.098,-0.59,2020-02-08 18:04:00.737
"2/8/2020 18:04:00.750",-0.234,-0.16,-0.621,2020-02-08 18:04:00.750
"2/8/2020 18:04:00.763",-0.301,-0.152,-0.629,2020-02-08 18:04:00.763
"2/8/2020 18:04:00.775",-0.434,-0.234,-0.598,2020-02-08 18:04:00.775
"2/8/2020 18:04:00.788",-0.641,-0.316,-0.555,2020-02-08 18:04:00.788
"2/8/2020 18:04:00.800",-0.926,-0.473,-0.484,2020-02-08 18:04:00.799
"2/8/2020 18:04:00.813",-1.203,-0.59,-0.438,2020-02-08 18:04:00.812
"2/8/2020 18:04:00.825",-1.461,-0.609,-0.414,2020-02-08 18:04:00.825
"2/8/2020 18:04:00.838",-1.699,-0.492,-0.34,2020-02-08 18:04:00.838
"2/8/2020 18:04:00.850",-1.922,-0.488,-0.199,2020-02-08 18:04:00.849
"2/8/2020 18:04:00.863",-2.102,-0.48,-0.133,2020-02-08 18:04:00.862
"2/8/2020 18:04:00.875",-2.254,-0.418,-0.172,2020-02-08 18:04:00.875
"2/8/2020 18:04:00.888",-2.375,-0.234,-0.316,2020-02-08 18:04:00.888
"2/8/2020 18:04:00.900",-2.449,-0.008,-0.441,2020-02-08 18:04:00.900
"2/8/2020 18:04:00.913",-2.457,0.191,-0.551,2020-02-08 18:04:00.913
"2/8/2020 18:04:00.925",-2.387,0.41,-0.723,2020-02-08 18:04:00.924
"2/8/2020 18:04:00.938",-2.246,0.645,-0.945,2020-02-08 18:04:00.937
"2/8/2020 18:04:00.950",-2.074,0.805,-1.215,2020-02-08 18:04:00.950
"2/8/2020 18:04:00.963",-1.91,0.832,-1.477,2020-02-08 18:04:00.963
"2/8/2020 18:04:00.975",-1.766,0.746,-1.66,2020-02-08 18:04:00.974
"2/8/2020 18:04:00.988",-1.613,0.711,-1.75,2020-02-08 18:04:00.987
"2/8/2020 18:04:01.000",-1.508,0.77,-1.711,2020-02-08 18:04:01.000
"2/8/2020 18:04:01.013",-1.391,0.898,-1.676,2020-02-08 18:04:01.013
"2/8/2020 18:04:01.025",-1.281,1.047,-1.625,2020-02-08 18:04:01.025
"2/8/2020 18:04:01.038",-1.199,1.188,-1.578,2020-02-08 18:04:01.038
"2/8/2020 18:04:01.050",-1.129,1.172,-1.473,2020-02-08 18:04:01.049
"2/8/2020 18:04:01.063",-1.039,1.063,-1.285,2020-02-08 18:04:01.062
"2/8/2020 18:04:01.075",-0.926,0.996,-1.16,2020-02-08 18:04:01.075
"2/8/2020 18:04:01.088",-0.777,1.031,-1.074,2020-02-08 18:04:01.088
"2/8/2020 18:04:01.100",-0.617,1.109,-1.066,2020-02-08 18:04:01.099
"2/8/2020 18:04:01.113",-0.496,1.23,-1.211,2020-02-08 18:04:01.112
"2/8/2020 18:04:01.125",-0.426,1.699,-1.184,2020-02-08 18:04:01.125
"2/8/2020 18:04:01.138",-0.348,2.262,-0.895,2020-02-08 18:04:01.138
"2/8/2020 18:04:01.150",-0.203,2.309,-0.461,2020-02-08 18:04:01.150
"2/8/2020 18:04:01.163",-0.035,1.988,-0.082,2020-02-08 18:04:01.163
"2/8/2020 18:04:01.175",0.074,1.758,0.199,2020-02-08 18:04:01.174
"2/8/2020 18:04:01.188",0.098,1.699,0.426,2020-02-08 18:04:01.187
"2/8/2020 18:04:01.200",0.121,1.668,0.613,2020-02-08 18:04:01.200
"2/8/2020 18:04:01.213",0.172,1.719,0.801,2020-02-08 18:04:01.213
"2/8/2020 18:04:01.225",0.27,1.75,0.875,2020-02-08 18:04:01.224
"2/8/2020 18:04:01.238",0.363,1.633,0.813,2020-02-08 18:04:01.237
"2/8/2020 18:04:01.250",0.516,1.449,0.715,2020-02-08 18:04:01.250
"2/8/2020 18:04:01.263",0.746,1.367,0.609,2020-02-08 18:04:01.263
"2/8/2020 18:04:01.275",0.855,1.371,0.449,2020-02-08 18:04:01.275
"2/8/2020 18:04:01.288",0.938,1.391,0.277,2020-02-08 18:04:01.288
"2/8/2020 18:04:01.300",0.898,1.383,0.066,2020-02-08 18:04:01.299
"2/8/2020 18:04:01.313",0.77,1.137,-0.027,2020-02-08 18:04:01.312
"2/8/2020 18:04:01.325",0.605,0.648,-0.031,2020-02-08 18:04:01.325
"2/8/2020 18:04:01.338",0.477,0.043,-0.047,2020-02-08 18:04:01.338
"2/8/2020 18:04:01.350",0.336,-0.477,-0.258,2020-02-08 18:04:01.349
"2/8/2020 18:04:01.363",0.211,-0.965,-0.527,2020-02-08 18:04:01.362
"2/8/2020 18:04:01.375",0.352,-1.672,-0.762,2020-02-08 18:04:01.375
"2/8/2020 18:04:01.388",0.656,-2.297,-0.988,2020-02-08 18:04:01.388
"2/8/2020 18:04:01.400",0.891,-2.789,-1.129,2020-02-08 18:04:01.400
"2/8/2020 18:04:01.413",1.207,-3.363,-0.992,2020-02-08 18:04:01.413
"2/8/2020 18:04:01.425",1.664,-3.672,-0.664,2020-02-08 18:04:01.424
"2/8/2020 18:04:01.438",2.273,-3.355,-0.074,2020-02-08 18:04:01.437
"2/8/2020 18:04:01.450",2.977,-2.559,0.543,2020-02-08 18:04:01.450
"2/8/2020 18:04:01.463",2.734,-1.402,0.895,2020-02-08 18:04:01.463
"2/8/2020 18:04:01.475",2.121,-0.383,1.102,2020-02-08 18:04:01.474
"2/8/2020 18:04:01.488",1.441,0.398,1.066,2020-02-08 18:04:01.487
"2/8/2020 18:04:01.500",0.953,0.465,0.902,2020-02-08 18:04:01.500
"2/8/2020 18:04:01.513",0.676,0.254,0.727,2020-02-08 18:04:01.513
"2/8/2020 18:04:01.525",0.559,0.188,0.496,2020-02-08 18:04:01.525
"2/8/2020 18:04:01.538",0.469,0.168,0.344,2020-02-08 18:04:01.538
"2/8/2020 18:04:01.550",0.344,0.164,0.266,2020-02-08 18:04:01.549
"2/8/2020 18:04:01.563",0.297,0.164,0.266,2020-02-08 18:04:01.562
"2/8/2020 18:04:01.575",0.141,0.113,0.156,2020-02-08 18:04:01.575
"2/8/2020 18:04:01.588",0.043,-0.145,0.195,2020-02-08 18:04:01.588
"2/8/2020 18:04:01.600",-0.047,-0.379,0.129,2020-02-08 18:04:01.599
"2/8/2020 18:04:01.613",-0.063,-0.336,-0.02,2020-02-08 18:04:01.612
"2/8/2020 18:04:01.625",-0.039,-0.469,-0.082,2020-02-08 18:04:01.625
"2/8/2020 18:04:01.638",-0.016,-0.73,-0.078,2020-02-08 18:04:01.638
"2/8/2020 18:04:01.650",0.051,-0.852,-0.074,2020-02-08 18:04:01.650
"2/8/2020 18:04:01.663",0.133,-0.875,-0.043,2020-02-08 18:04:01.663
"2/8/2020 18:04:01.675",0.199,-0.914,0.051,2020-02-08 18:04:01.674
"2/8/2020 18:04:01.688",0.277,-0.934,0.148,2020-02-08 18:04:01.687
"2/8/2020 18:04:01.700",0.387,-0.859,0.25,2020-02-08 18:04:01.700
"2/8/2020 18:04:01.713",0.477,-0.77,0.305,2020-02-08 18:04:01.713
"2/8/2020 18:04:01.725",0.535,-0.676,0.34,2020-02-08 18:04:01.724
"2/8/2020 18:04:01.738",0.559,-0.559,0.375,2020-02-08 18:04:01.737
"2/8/2020 18:04:01.750",0.547,-0.461,0.438,2020-02-08 18:04:01.750
"2/8/2020 18:04:01.763",0.516,-0.371,0.508,2020-02-08 18:04:01.763
"2/8/2020 18:04:01.775",0.457,-0.293,0.523,2020-02-08 18:04:01.775
"2/8/2020 18:04:01.788",0.352,-0.211,0.5,2020-02-08 18:04:01.788
"2/8/2020 18:04:01.800",0.184,-0.094,0.41,2020-02-08 18:04:01.799
"2/8/2020 18:04:01.813",0.02,0.004,0.32,2020-02-08 18:04:01.812
"2/8/2020 18:04:01.825",-0.102,0.125,0.223,2020-02-08 18:04:01.825
"2/8/2020 18:04:01.838",-0.176,0.238,0.09,2020-02-08 18:04:01.838
"2/8/2020 18:04:01.850",-0.277,0.371,-0.066,2020-02-08 18:04:01.849
"2/8/2020 18:04:01.863",-0.48,0.375,-0.211,2020-02-08 18:04:01.862
"2/8/2020 18:04:01.875",-0.723,0.348,-0.355,2020-02-08 18:04:01.875
"2/8/2020 18:04:01.888",-0.895,0.32,-0.473,2020-02-08 18:04:01.888
"2/8/2020 18:04:01.900",-0.977,0.531,-0.641,2020-02-08 18:04:01.900
"2/8/2020 18:04:01.913",-1.063,0.547,-0.652,2020-02-08 18:04:01.913
"2/8/2020 18:04:01.925",-1.148,0.684,-0.602,2020-02-08 18:04:01.924
"2/8/2020 18:04:01.938",-1.195,0.891,-0.57,2020-02-08 18:04:01.937
"2/8/2020 18:04:01.950",-1.203,1.121,-0.488,2020-02-08 18:04:01.950
"2/8/2020 18:04:01.963",-1.199,1.371,-0.371,2020-02-08 18:04:01.963
"2/8/2020 18:04:01.975",-1.184,1.535,-0.223,2020-02-08 18:04:01.974
"2/8/2020 18:04:01.988",-1.16,1.695,-0.031,2020-02-08 18:04:01.987
"2/8/2020 18:04:02.000",-1.117,1.832,0.156,2020-02-08 18:04:02.000
"2/8/2020 18:04:02.013",-1.059,1.906,0.281,2020-02-08 18:04:02.013
"2/8/2020 18:04:02.025",-0.992,1.895,0.277,2020-02-08 18:04:02.025
"2/8/2020 18:04:02.038",-0.922,1.785,0.098,2020-02-08 18:04:02.038
"2/8/2020 18:04:02.050",-0.832,1.746,-0.125,2020-02-08 18:04:02.049
"2/8/2020 18:04:02.063",-0.738,1.746,-0.371,2020-02-08 18:04:02.062
"2/8/2020 18:04:02.075",-0.637,1.656,-0.664,2020-02-08 18:04:02.075
"2/8/2020 18:04:02.088",-0.508,1.48,-0.969,2020-02-08 18:04:02.088
"2/8/2020 18:04:02.100",-0.414,1.301,-1.258,2020-02-08 18:04:02.099
"2/8/2020 18:04:02.113",-0.426,1.207,-1.484,2020-02-08 18:04:02.112
"2/8/2020 18:04:02.125",-0.445,1.141,-1.648,2020-02-08 18:04:02.125
"2/8/2020 18:04:02.138",-0.43,1.016,-1.652,2020-02-08 18:04:02.138
"2/8/2020 18:04:02.150",-0.449,0.719,-1.563,2020-02-08 18:04:02.150
"2/8/2020 18:04:02.163",-0.586,0.438,-1.449,2020-02-08 18:04:02.163
"2/8/2020 18:04:02.175",-0.75,0.313,-1.359,2020-02-08 18:04:02.174
"2/8/2020 18:04:02.188",-0.844,0.27,-1.324,2020-02-08 18:04:02.187
"2/8/2020 18:04:02.200",-0.816,0.363,-1.277,2020-02-08 18:04:02.200
"2/8/2020 18:04:02.213",-0.773,0.508,-1.238,2020-02-08 18:04:02.213
"2/8/2020 18:04:02.225",-0.734,0.625,-1.195,2020-02-08 18:04:02.224
"2/8/2020 18:04:02.238",-0.75,0.664,-1.156,2020-02-08 18:04:02.237
"2/8/2020 18:04:02.250",-0.809,0.715,-1.082,2020-02-08 18:04:02.250
"2/8/2020 18:04:02.263",-0.809,0.82,-0.961,2020-02-08 18:04:02.263
"2/8/2020 18:04:02.275",-0.773,0.883,-0.84,2020-02-08 18:04:02.275
"2/8/2020 18:04:02.288",-0.707,0.852,-0.758,2020-02-08 18:04:02.288
"2/8/2020 18:04:02.300",-0.578,0.781,-0.746,2020-02-08 18:04:02.299
"2/8/2020 18:04:02.313",-0.453,0.801,-0.777,2020-02-08 18:04:02.312
"2/8/2020 18:04:02.325",-0.398,0.906,-0.746,2020-02-08 18:04:02.325
"2/8/2020 18:04:02.338",-0.313,1.035,-0.57,2020-02-08 18:04:02.338
"2/8/2020 18:04:02.350",-0.313,1.004,-0.352,2020-02-08 18:04:02.349
"2/8/2020 18:04:02.363",-0.332,0.84,-0.191,2020-02-08 18:04:02.362
"2/8/2020 18:04:02.375",-0.266,0.68,-0.082,2020-02-08 18:04:02.375
"2/8/2020 18:04:02.388",-0.117,0.434,-0.059,2020-02-08 18:04:02.388
"2/8/2020 18:04:02.400",-0.02,-0.063,-0.133,2020-02-08 18:04:02.400
"2/8/2020 18:04:02.413",0.266,-1.074,-0.156,2020-02-08 18:04:02.413
"2/8/2020 18:04:02.425",0.801,-2.102,-0.016,2020-02-08 18:04:02.424
"2/8/2020 18:04:02.438",1.527,-2.809,0.438,2020-02-08 18:04:02.437
"2/8/2020 18:04:02.450",2.246,-2.895,1.043,2020-02-08 18:04:02.450
"2/8/2020 18:04:02.463",2.43,-2.258,1.465,2020-02-08 18:04:02.463
"2/8/2020 18:04:02.475",2.113,-1.172,1.746,2020-02-08 18:04:02.474
"2/8/2020 18:04:02.488",2.016,-0.367,2.184,2020-02-08 18:04:02.487
"2/8/2020 18:04:02.500",1.77,-0.332,2.324,2020-02-08 18:04:02.500
"2/8/2020 18:04:02.513",1.316,-0.473,2.141,2020-02-08 18:04:02.513
"2/8/2020 18:04:02.525",1.066,-0.617,1.844,2020-02-08 18:04:02.525
"2/8/2020 18:04:02.538",0.941,-0.516,1.645,2020-02-08 18:04:02.538
"2/8/2020 18:04:02.550",0.809,-0.203,1.551,2020-02-08 18:04:02.549
"2/8/2020 18:04:02.563",0.617,-0.012,1.512,2020-02-08 18:04:02.562
"2/8/2020 18:04:02.575",0.387,-0.02,1.586,2020-02-08 18:04:02.575
"2/8/2020 18:04:02.588",0.188,-0.063,1.633,2020-02-08 18:04:02.588
"2/8/2020 18:04:02.600",0.035,0.031,1.605,2020-02-08 18:04:02.599
"2/8/2020 18:04:02.613",-0.105,0.078,1.566,2020-02-08 18:04:02.612
"2/8/2020 18:04:02.625",-0.184,0.066,1.496,2020-02-08 18:04:02.625
"2/8/2020 18:04:02.638",-0.234,0,1.418,2020-02-08 18:04:02.638
"2/8/2020 18:04:02.650",-0.336,-0.027,1.367,2020-02-08 18:04:02.650
"2/8/2020 18:04:02.663",-0.418,-0.008,1.387,2020-02-08 18:04:02.663
"2/8/2020 18:04:02.675",-0.461,-0.008,1.426,2020-02-08 18:04:02.674
"2/8/2020 18:04:02.688",-0.465,-0.078,1.418,2020-02-08 18:04:02.687
"2/8/2020 18:04:02.700",-0.43,-0.219,1.391,2020-02-08 18:04:02.700
"2/8/2020 18:04:02.713",-0.352,-0.277,1.352,2020-02-08 18:04:02.713
"2/8/2020 18:04:02.725",-0.301,-0.285,1.293,2020-02-08 18:04:02.724
"2/8/2020 18:04:02.738",-0.285,-0.254,1.23,2020-02-08 18:04:02.737
"2/8/2020 18:04:02.750",-0.289,-0.254,1.195,2020-02-08 18:04:02.750
"2/8/2020 18:04:02.763",-0.281,-0.234,1.145,2020-02-08 18:04:02.763
"2/8/2020 18:04:02.775",-0.242,-0.285,1.09,2020-02-08 18:04:02.775
"2/8/2020 18:04:02.788",-0.223,-0.211,0.938,2020-02-08 18:04:02.788
"2/8/2020 18:04:02.800",-0.203,-0.043,0.816,2020-02-08 18:04:02.799
"2/8/2020 18:04:02.813",-0.141,0.227,0.754,2020-02-08 18:04:02.812
"2/8/2020 18:04:02.825",-0.082,0.473,0.633,2020-02-08 18:04:02.825
"2/8/2020 18:04:02.838",-0.082,0.887,0.406,2020-02-08 18:04:02.838
"2/8/2020 18:04:02.850",-0.043,1.148,0.203,2020-02-08 18:04:02.849
"2/8/2020 18:04:02.863",0.043,1.246,-0.07,2020-02-08 18:04:02.862
"2/8/2020 18:04:02.875",0.176,1.25,-0.371,2020-02-08 18:04:02.875
"2/8/2020 18:04:02.888",0.355,1.352,-0.742,2020-02-08 18:04:02.888
"2/8/2020 18:04:02.900",0.484,1.395,-1.016,2020-02-08 18:04:02.900
"2/8/2020 18:04:02.913",0.609,1.125,-1.273,2020-02-08 18:04:02.913
"2/8/2020 18:04:02.925",0.832,0.859,-1.582,2020-02-08 18:04:02.924
"2/8/2020 18:04:02.938",1.125,0.617,-1.855,2020-02-08 18:04:02.937
"2/8/2020 18:04:02.950",1.445,0.465,-2.121,2020-02-08 18:04:02.950
"2/8/2020 18:04:02.963",1.695,0.355,-2.352,2020-02-08 18:04:02.963
"2/8/2020 18:04:02.975",1.934,0.301,-2.48,2020-02-08 18:04:02.974
"2/8/2020 18:04:02.988",2.152,0.355,-2.523,2020-02-08 18:04:02.987
"2/8/2020 18:04:03.000",2.336,0.438,-2.512,2020-02-08 18:04:03.000
"2/8/2020 18:04:03.013",2.469,0.5,-2.52,2020-02-08 18:04:03.013
"2/8/2020 18:04:03.025",2.543,0.586,-2.539,2020-02-08 18:04:03.025
"2/8/2020 18:04:03.038",2.59,0.625,-2.551,2020-02-08 18:04:03.038
"2/8/2020 18:04:03.050",2.617,0.664,-2.59,2020-02-08 18:04:03.049
"2/8/2020 18:04:03.063",2.641,0.648,-2.617,2020-02-08 18:04:03.062
"2/8/2020 18:04:03.075",2.723,0.648,-2.688,2020-02-08 18:04:03.075
"2/8/2020 18:04:03.088",2.805,0.633,-2.746,2020-02-08 18:04:03.088
"2/8/2020 18:04:03.100",2.824,0.57,-2.746,2020-02-08 18:04:03.099
"2/8/2020 18:04:03.113",2.809,0.504,-2.777,2020-02-08 18:04:03.112
"2/8/2020 18:04:03.125",2.754,0.465,-2.766,2020-02-08 18:04:03.125
"2/8/2020 18:04:03.138",2.668,0.41,-2.699,2020-02-08 18:04:03.138
"2/8/2020 18:04:03.150",2.543,0.309,-2.559,2020-02-08 18:04:03.150
"2/8/2020 18:04:03.163",2.41,0.266,-2.414,2020-02-08 18:04:03.163
"2/8/2020 18:04:03.175",2.262,0.32,-2.305,2020-02-08 18:04:03.174
"2/8/2020 18:04:03.188",2.09,0.445,-2.242,2020-02-08 18:04:03.187
"2/8/2020 18:04:03.200",1.883,0.535,-2.125,2020-02-08 18:04:03.200
"2/8/2020 18:04:03.213",1.676,0.559,-1.973,2020-02-08 18:04:03.213
"2/8/2020 18:04:03.225",1.531,0.551,-1.906,2020-02-08 18:04:03.224
"2/8/2020 18:04:03.238",1.41,0.609,-1.832,2020-02-08 18:04:03.237
"2/8/2020 18:04:03.250",1.203,0.684,-1.703,2020-02-08 18:04:03.250
"2/8/2020 18:04:03.263",1.059,0.723,-1.527,2020-02-08 18:04:03.263
"2/8/2020 18:04:03.275",0.938,0.883,-1.391,2020-02-08 18:04:03.275
"2/8/2020 18:04:03.288",0.824,1.125,-1.207,2020-02-08 18:04:03.288
"2/8/2020 18:04:03.300",0.727,1.309,-1.02,2020-02-08 18:04:03.299
"2/8/2020 18:04:03.313",0.648,1.371,-0.859,2020-02-08 18:04:03.312
"2/8/2020 18:04:03.325",0.613,1.27,-0.707,2020-02-08 18:04:03.325
"2/8/2020 18:04:03.338",0.641,1.086,-0.547,2020-02-08 18:04:03.338
"2/8/2020 18:04:03.350",0.707,0.953,-0.383,2020-02-08 18:04:03.349
"2/8/2020 18:04:03.363",0.789,0.871,-0.148,2020-02-08 18:04:03.362
"2/8/2020 18:04:03.375",0.715,0.719,0.078,2020-02-08 18:04:03.375
"2/8/2020 18:04:03.388",0.676,0.563,0.234,2020-02-08 18:04:03.388
"2/8/2020 18:04:03.400",0.77,0.523,0.285,2020-02-08 18:04:03.400
"2/8/2020 18:04:03.413",0.762,0.391,0.391,2020-02-08 18:04:03.413
"2/8/2020 18:04:03.425",0.828,0.078,0.609,2020-02-08 18:04:03.424
"2/8/2020 18:04:03.438",0.785,-0.316,0.828,2020-02-08 18:04:03.437
"2/8/2020 18:04:03.450",0.906,-0.703,0.941,2020-02-08 18:04:03.450
"2/8/2020 18:04:03.463",1.023,-0.871,1.008,2020-02-08 18:04:03.463
"2/8/2020 18:04:03.475",1.035,-0.875,1.035,2020-02-08 18:04:03.474
"2/8/2020 18:04:03.488",1.027,-0.816,1.012,2020-02-08 18:04:03.487
"2/8/2020 18:04:03.500",0.992,-0.785,0.941,2020-02-08 18:04:03.500
"2/8/2020 18:04:03.513",0.934,-0.969,0.852,2020-02-08 18:04:03.513
"2/8/2020 18:04:03.525",0.875,-1.359,0.719,2020-02-08 18:04:03.525
"2/8/2020 18:04:03.538",0.82,-1.699,0.535,2020-02-08 18:04:03.538
"2/8/2020 18:04:03.550",0.715,-1.93,0.254,2020-02-08 18:04:03.549
"2/8/2020 18:04:03.563",0.621,-2.191,-0.027,2020-02-08 18:04:03.562
"2/8/2020 18:04:03.575",0.699,-2.504,-0.078,2020-02-08 18:04:03.575
"2/8/2020 18:04:03.588",1.141,-2.859,0.137,2020-02-08 18:04:03.588
"2/8/2020 18:04:03.600",1.719,-2.879,0.375,2020-02-08 18:04:03.599
"2/8/2020 18:04:03.613",1.797,-2.566,0.371,2020-02-08 18:04:03.612
"2/8/2020 18:04:03.625",1.602,-2.051,0.566,2020-02-08 18:04:03.625
"2/8/2020 18:04:03.638",1.492,-1.367,0.906,2020-02-08 18:04:03.638
"2/8/2020 18:04:03.650",1.148,-0.723,1.078,2020-02-08 18:04:03.650
"2/8/2020 18:04:03.663",0.859,-0.082,0.875,2020-02-08 18:04:03.663
"2/8/2020 18:04:03.675",0.473,0.246,0.691,2020-02-08 18:04:03.674
"2/8/2020 18:04:03.688",0.313,0.137,0.598,2020-02-08 18:04:03.687
"2/8/2020 18:04:03.700",0.313,-0.031,0.512,2020-02-08 18:04:03.700
"2/8/2020 18:04:03.713",0.398,-0.25,0.391,2020-02-08 18:04:03.713
"2/8/2020 18:04:03.725",0.449,-0.391,0.266,2020-02-08 18:04:03.724
"2/8/2020 18:04:03.738",0.406,-0.355,0.199,2020-02-08 18:04:03.737
"2/8/2020 18:04:03.750",0.285,-0.246,0.215,2020-02-08 18:04:03.750
"2/8/2020 18:04:03.763",0.152,-0.156,0.363,2020-02-08 18:04:03.763
"2/8/2020 18:04:03.775",-0.016,-0.129,0.555,2020-02-08 18:04:03.775
"2/8/2020 18:04:03.788",-0.184,-0.125,0.633,2020-02-08 18:04:03.788
"2/8/2020 18:04:03.800",-0.336,-0.117,0.574,2020-02-08 18:04:03.799
"2/8/2020 18:04:03.813",-0.438,-0.148,0.461,2020-02-08 18:04:03.812
"2/8/2020 18:04:03.825",-0.48,-0.195,0.313,2020-02-08 18:04:03.825
"2/8/2020 18:04:03.838",-0.484,-0.246,0.234,2020-02-08 18:04:03.838
"2/8/2020 18:04:03.850",-0.469,-0.32,0.227,2020-02-08 18:04:03.849
