"Timestamp","Accelerometer.X","Accelerometer.Y","Accelerometer.Z","DATE_TIME"
"2/8/2020 18:04:25.700",0.25,2.742,0.145,2020-02-08 18:04:25.700
"2/8/2020 18:04:25.713",0.66,2.508,-0.367,2020-02-08 18:04:25.713
"2/8/2020 18:04:25.725",1.262,2.043,-0.809,2020-02-08 18:04:25.724
"2/8/2020 18:04:25.738",1.875,1.219,-0.891,2020-02-08 18:04:25.737
"2/8/2020 18:04:25.750",2.094,0.574,-0.773,2020-02-08 18:04:25.750
"2/8/2020 18:04:25.763",1.855,-0.066,-0.625,2020-02-08 18:04:25.763
"2/8/2020 18:04:25.775",1.707,-0.738,-0.391,2020-02-08 18:04:25.775
"2/8/2020 18:04:25.788",1.75,-1.105,-0.152,2020-02-08 18:04:25.788
"2/8/2020 18:04:25.800",1.652,-1.254,-0.043,2020-02-08 18:04:25.799
"2/8/2020 18:04:25.813",1.453,-1.309,-0.02,2020-02-08 18:04:25.812
"2/8/2020 18:04:25.825",1.191,-1.258,-0.098,2020-02-08 18:04:25.825
"2/8/2020 18:04:25.838",0.875,-1.07,-0.301,2020-02-08 18:04:25.838
"2/8/2020 18:04:25.850",0.563,-0.852,-0.508,2020-02-08 18:04:25.849
"2/8/2020 18:04:25.863",0.297,-0.688,-0.668,2020-02-08 18:04:25.862
"2/8/2020 18:04:25.875",0.117,-0.563,-0.77,2020-02-08 18:04:25.875
"2/8/2020 18:04:25.888",0.012,-0.504,-0.887,2020-02-08 18:04:25.888
"2/8/2020 18:04:25.900",-0.07,-0.609,-0.961,2020-02-08 18:04:25.900
"2/8/2020 18:04:25.913",-0.156,-0.758,-1.125,2020-02-08 18:04:25.913
"2/8/2020 18:04:25.925",-0.219,-0.883,-1.316,2020-02-08 18:04:25.924
"2/8/2020 18:04:25.938",-0.141,-0.926,-1.477,2020-02-08 18:04:25.937
"2/8/2020 18:04:25.950",0.016,-0.832,-1.625,2020-02-08 18:04:25.950
"2/8/2020 18:04:25.963",0.125,-0.688,-1.715,2020-02-08 18:04:25.963
"2/8/2020 18:04:25.975",0.168,-0.57,-1.836,2020-02-08 18:04:25.974
"2/8/2020 18:04:25.988",0.141,-0.414,-1.836,2020-02-08 18:04:25.987
"2/8/2020 18:04:26.000",0.066,-0.223,-1.523,2020-02-08 18:04:26.000
"2/8/2020 18:04:26.013",0.082,-0.09,-0.902,2020-02-08 18:04:26.013
"2/8/2020 18:04:26.025",-0.07,-0.141,-0.293,2020-02-08 18:04:26.025
"2/8/2020 18:04:26.038",-0.516,-0.285,-0.043,2020-02-08 18:04:26.038
"2/8/2020 18:04:26.050",-1.629,-0.367,-0.203,2020-02-08 18:04:26.049
"2/8/2020 18:04:26.063",-1.668,-0.434,-0.137,2020-02-08 18:04:26.062
"2/8/2020 18:04:26.075",-0.648,-0.484,0.012,2020-02-08 18:04:26.075
"2/8/2020 18:04:26.088",-0.609,-0.234,-0.215,2020-02-08 18:04:26.088
"2/8/2020 18:04:26.100",-0.555,-0.043,-0.387,2020-02-08 18:04:26.099
"2/8/2020 18:04:26.113",-0.438,0.031,-0.559,2020-02-08 18:04:26.112
"2/8/2020 18:04:26.125",-0.352,-0.004,-0.695,2020-02-08 18:04:26.125
"2/8/2020 18:04:26.138",-0.148,-0.176,-0.777,2020-02-08 18:04:26.138
"2/8/2020 18:04:26.150",0.047,-0.277,-0.66,2020-02-08 18:04:26.150
"2/8/2020 18:04:26.163",0.133,-0.203,-0.465,2020-02-08 18:04:26.163
"2/8/2020 18:04:26.175",0.156,-0.074,-0.316,2020-02-08 18:04:26.174
"2/8/2020 18:04:26.188",0.344,-0.012,-0.227,2020-02-08 18:04:26.187
"2/8/2020 18:04:26.200",0.633,0.07,-0.141,2020-02-08 18:04:26.200
"2/8/2020 18:04:26.213",0.82,0.137,0.113,2020-02-08 18:04:26.213
"2/8/2020 18:04:26.225",0.93,0.047,0.418,2020-02-08 18:04:26.224
"2/8/2020 18:04:26.238",0.996,-0.105,0.734,2020-02-08 18:04:26.237
"2/8/2020 18:04:26.250",0.969,-0.242,1.047,2020-02-08 18:04:26.250
"2/8/2020 18:04:26.263",0.945,-0.402,1.234,2020-02-08 18:04:26.263
"2/8/2020 18:04:26.275",0.988,-0.469,1.23,2020-02-08 18:04:26.275
"2/8/2020 18:04:26.288",0.938,-0.301,1.27,2020-02-08 18:04:26.288
"2/8/2020 18:04:26.300",0.836,0.004,1.688,2020-02-08 18:04:26.299
"2/8/2020 18:04:26.313",0.711,0.105,2.301,2020-02-08 18:04:26.312
"2/8/2020 18:04:26.325",0.637,0.137,2.727,2020-02-08 18:04:26.325
"2/8/2020 18:04:26.338",0.617,0.18,2.785,2020-02-08 18:04:26.338
"2/8/2020 18:04:26.350",0.578,0.168,2.578,2020-02-08 18:04:26.349
"2/8/2020 18:04:26.363",0.5,0.293,2.293,2020-02-08 18:04:26.362
"2/8/2020 18:04:26.375",0.352,0.324,2.195,2020-02-08 18:04:26.375
"2/8/2020 18:04:26.388",0.16,0.262,2.281,2020-02-08 18:04:26.388
"2/8/2020 18:04:26.400",0.051,0.156,2.348,2020-02-08 18:04:26.400
"2/8/2020 18:04:26.413",0.039,0.066,2.313,2020-02-08 18:04:26.413
"2/8/2020 18:04:26.425",0.07,0.027,2.145,2020-02-08 18:04:26.424
"2/8/2020 18:04:26.438",0.07,0.031,2,2020-02-08 18:04:26.437
"2/8/2020 18:04:26.450",-0.016,-0.023,1.961,2020-02-08 18:04:26.450
"2/8/2020 18:04:26.463",-0.137,-0.156,2.004,2020-02-08 18:04:26.463
"2/8/2020 18:04:26.475",-0.246,-0.348,2.059,2020-02-08 18:04:26.474
"2/8/2020 18:04:26.488",-0.309,-0.598,1.945,2020-02-08 18:04:26.487
"2/8/2020 18:04:26.500",-0.301,-0.918,1.617,2020-02-08 18:04:26.500
"2/8/2020 18:04:26.513",-0.207,-1.145,1.305,2020-02-08 18:04:26.513
"2/8/2020 18:04:26.525",-0.117,-1.375,1.078,2020-02-08 18:04:26.525
"2/8/2020 18:04:26.538",-0.059,-1.684,1.043,2020-02-08 18:04:26.538
"2/8/2020 18:04:26.550",0.012,-1.996,1.09,2020-02-08 18:04:26.549
"2/8/2020 18:04:26.563",0.121,-2.262,1.133,2020-02-08 18:04:26.562
"2/8/2020 18:04:26.575",0.27,-2.406,1.148,2020-02-08 18:04:26.575
"2/8/2020 18:04:26.588",0.395,-2.543,1.004,2020-02-08 18:04:26.588
"2/8/2020 18:04:26.600",0.41,-2.32,0.789,2020-02-08 18:04:26.599
"2/8/2020 18:04:26.613",0.48,-1.672,0.523,2020-02-08 18:04:26.612
"2/8/2020 18:04:26.625",0.477,-0.84,0.379,2020-02-08 18:04:26.625
"2/8/2020 18:04:26.638",0.086,-0.07,0.211,2020-02-08 18:04:26.638
"2/8/2020 18:04:26.650",-0.32,0.605,0.004,2020-02-08 18:04:26.650
"2/8/2020 18:04:26.663",-0.215,0.953,0.074,2020-02-08 18:04:26.663
"2/8/2020 18:04:26.675",0.234,0.988,0.258,2020-02-08 18:04:26.674
"2/8/2020 18:04:26.688",0.426,1.004,0.273,2020-02-08 18:04:26.687
"2/8/2020 18:04:26.700",0.313,1.066,0.066,2020-02-08 18:04:26.700
"2/8/2020 18:04:26.713",0.254,1.191,-0.18,2020-02-08 18:04:26.713
"2/8/2020 18:04:26.725",0.246,1.293,-0.398,2020-02-08 18:04:26.724
"2/8/2020 18:04:26.738",0.219,1.371,-0.695,2020-02-08 18:04:26.737
"2/8/2020 18:04:26.750",0.094,1.352,-0.895,2020-02-08 18:04:26.750
"2/8/2020 18:04:26.763",-0.199,1.035,-1.098,2020-02-08 18:04:26.763
"2/8/2020 18:04:26.775",-0.586,0.813,-1.484,2020-02-08 18:04:26.775
"2/8/2020 18:04:26.788",-0.902,0.871,-1.961,2020-02-08 18:04:26.788
"2/8/2020 18:04:26.800",-1.012,0.844,-2.305,2020-02-08 18:04:26.799
"2/8/2020 18:04:26.813",-0.887,0.613,-2.383,2020-02-08 18:04:26.812
"2/8/2020 18:04:26.825",-0.676,0.371,-2.418,2020-02-08 18:04:26.825
"2/8/2020 18:04:26.838",-0.426,0.156,-2.477,2020-02-08 18:04:26.838
"2/8/2020 18:04:26.850",-0.191,-0.008,-2.496,2020-02-08 18:04:26.849
"2/8/2020 18:04:26.863",-0.008,-0.004,-2.512,2020-02-08 18:04:26.862
"2/8/2020 18:04:26.875",0.051,0.082,-2.566,2020-02-08 18:04:26.875
"2/8/2020 18:04:26.888",-0.023,0.113,-2.781,2020-02-08 18:04:26.888
"2/8/2020 18:04:26.900",-0.348,0.332,-3.074,2020-02-08 18:04:26.900
"2/8/2020 18:04:26.913",-1.027,0.902,-3.129,2020-02-08 18:04:26.913
"2/8/2020 18:04:26.925",-3.094,1.602,-2.992,2020-02-08 18:04:26.924
"2/8/2020 18:04:26.938",-3.117,1.793,-2.328,2020-02-08 18:04:26.937
"2/8/2020 18:04:26.950",-1.754,1.414,-1.52,2020-02-08 18:04:26.950
"2/8/2020 18:04:26.963",-1.961,0.961,-1.414,2020-02-08 18:04:26.963
"2/8/2020 18:04:26.975",-1.723,0.461,-1.246,2020-02-08 18:04:26.974
"2/8/2020 18:04:26.988",-1.445,0.207,-1.262,2020-02-08 18:04:26.987
"2/8/2020 18:04:27.000",-1.273,0.223,-1.398,2020-02-08 18:04:27.000
"2/8/2020 18:04:27.013",-0.973,0.398,-1.594,2020-02-08 18:04:27.013
"2/8/2020 18:04:27.025",-0.766,0.48,-1.695,2020-02-08 18:04:27.025
"2/8/2020 18:04:27.038",-0.617,0.465,-1.742,2020-02-08 18:04:27.038
"2/8/2020 18:04:27.050",-0.563,0.477,-1.832,2020-02-08 18:04:27.049
"2/8/2020 18:04:27.063",-0.625,0.555,-2,2020-02-08 18:04:27.062
"2/8/2020 18:04:27.075",-0.738,0.688,-2.285,2020-02-08 18:04:27.075
"2/8/2020 18:04:27.088",-0.949,0.957,-2.648,2020-02-08 18:04:27.088
"2/8/2020 18:04:27.100",-1.121,1.133,-3.074,2020-02-08 18:04:27.099
"2/8/2020 18:04:27.113",-1.305,1.043,-3.457,2020-02-08 18:04:27.112
"2/8/2020 18:04:27.125",-1.641,0.77,-3.836,2020-02-08 18:04:27.125
"2/8/2020 18:04:27.138",-2.086,0.563,-4.324,2020-02-08 18:04:27.138
"2/8/2020 18:04:27.150",-2.363,0.32,-4.68,2020-02-08 18:04:27.150
"2/8/2020 18:04:27.163",-2.492,0.129,-4.844,2020-02-08 18:04:27.163
"2/8/2020 18:04:27.175",-2.516,0.016,-4.883,2020-02-08 18:04:27.174
"2/8/2020 18:04:27.188",-2.469,0.023,-4.789,2020-02-08 18:04:27.187
"2/8/2020 18:04:27.200",-2.313,0.004,-4.488,2020-02-08 18:04:27.200
"2/8/2020 18:04:27.213",-2.219,-0.027,-4.078,2020-02-08 18:04:27.213
"2/8/2020 18:04:27.225",-2.129,0.039,-3.648,2020-02-08 18:04:27.224
"2/8/2020 18:04:27.238",-1.977,0.172,-3.285,2020-02-08 18:04:27.237
"2/8/2020 18:04:27.250",-1.824,0.309,-2.984,2020-02-08 18:04:27.250
"2/8/2020 18:04:27.263",-1.625,0.402,-2.738,2020-02-08 18:04:27.263
"2/8/2020 18:04:27.275",-1.379,0.496,-2.602,2020-02-08 18:04:27.275
"2/8/2020 18:04:27.288",-1.055,0.594,-2.523,2020-02-08 18:04:27.288
"2/8/2020 18:04:27.300",-0.727,0.66,-2.426,2020-02-08 18:04:27.299
"2/8/2020 18:04:27.313",-0.496,0.762,-2.32,2020-02-08 18:04:27.312
"2/8/2020 18:04:27.325",-0.285,0.875,-2.148,2020-02-08 18:04:27.325
"2/8/2020 18:04:27.338",-0.094,0.977,-1.918,2020-02-08 18:04:27.338
"2/8/2020 18:04:27.350",0.07,1.043,-1.691,2020-02-08 18:04:27.349
"2/8/2020 18:04:27.363",0.199,1.098,-1.52,2020-02-08 18:04:27.362
"2/8/2020 18:04:27.375",0.352,1.176,-1.371,2020-02-08 18:04:27.375
"2/8/2020 18:04:27.388",0.484,1.367,-1.324,2020-02-08 18:04:27.388
"2/8/2020 18:04:27.400",0.641,1.594,-1.258,2020-02-08 18:04:27.400
"2/8/2020 18:04:27.413",0.695,1.789,-1.238,2020-02-08 18:04:27.413
"2/8/2020 18:04:27.425",0.723,1.961,-1.262,2020-02-08 18:04:27.424
"2/8/2020 18:04:27.438",0.66,1.988,-1.43,2020-02-08 18:04:27.437
"2/8/2020 18:04:27.450",0.602,1.848,-1.398,2020-02-08 18:04:27.450
"2/8/2020 18:04:27.463",0.426,1.563,-1.273,2020-02-08 18:04:27.463
"2/8/2020 18:04:27.475",0.176,1.258,-1.152,2020-02-08 18:04:27.474
"2/8/2020 18:04:27.488",-0.074,1.133,-1.105,2020-02-08 18:04:27.487
"2/8/2020 18:04:27.500",-0.277,1.176,-1.023,2020-02-08 18:04:27.500
"2/8/2020 18:04:27.513",-0.457,1.125,-0.977,2020-02-08 18:04:27.513
"2/8/2020 18:04:27.525",-0.648,0.926,-0.949,2020-02-08 18:04:27.525
"2/8/2020 18:04:27.538",-0.73,0.652,-0.871,2020-02-08 18:04:27.538
"2/8/2020 18:04:27.550",-0.691,0.395,-0.82,2020-02-08 18:04:27.549
"2/8/2020 18:04:27.563",-0.586,0.188,-0.727,2020-02-08 18:04:27.562
"2/8/2020 18:04:27.575",-0.504,-0.09,-0.621,2020-02-08 18:04:27.575
"2/8/2020 18:04:27.588",-0.402,-0.348,-0.578,2020-02-08 18:04:27.588
"2/8/2020 18:04:27.600",-0.266,-0.453,-0.543,2020-02-08 18:04:27.599
"2/8/2020 18:04:27.613",-0.129,-0.66,-0.559,2020-02-08 18:04:27.612
"2/8/2020 18:04:27.625",0.012,-0.875,-0.453,2020-02-08 18:04:27.625
"2/8/2020 18:04:27.638",0.156,-1.223,-0.242,2020-02-08 18:04:27.638
"2/8/2020 18:04:27.650",0.289,-1.648,0.016,2020-02-08 18:04:27.650
"2/8/2020 18:04:27.663",0.383,-2.035,0.148,2020-02-08 18:04:27.663
"2/8/2020 18:04:27.675",0.41,-2.121,0.121,2020-02-08 18:04:27.674
"2/8/2020 18:04:27.688",0.328,-1.633,-0.074,2020-02-08 18:04:27.687
"2/8/2020 18:04:27.700",0.207,-0.801,-0.25,2020-02-08 18:04:27.700
"2/8/2020 18:04:27.713",0.113,-0.074,-0.293,2020-02-08 18:04:27.713
"2/8/2020 18:04:27.725",0.07,0.41,-0.137,2020-02-08 18:04:27.724
"2/8/2020 18:04:27.738",-0.012,0.488,0.207,2020-02-08 18:04:27.737
"2/8/2020 18:04:27.750",-0.168,0.059,0.59,2020-02-08 18:04:27.750
"2/8/2020 18:04:27.763",-0.348,-0.621,0.895,2020-02-08 18:04:27.763
"2/8/2020 18:04:27.775",-0.527,-1.316,1.066,2020-02-08 18:04:27.775
"2/8/2020 18:04:27.788",-0.758,-1.852,1.133,2020-02-08 18:04:27.788
"2/8/2020 18:04:27.800",-1.027,-2.188,1.18,2020-02-08 18:04:27.799
"2/8/2020 18:04:27.813",-1.207,-2.238,1.27,2020-02-08 18:04:27.812
"2/8/2020 18:04:27.825",-1.313,-2.129,1.453,2020-02-08 18:04:27.825
"2/8/2020 18:04:27.838",-1.363,-1.98,1.652,2020-02-08 18:04:27.838
"2/8/2020 18:04:27.850",-1.355,-1.887,1.777,2020-02-08 18:04:27.849
"2/8/2020 18:04:27.863",-1.305,-1.918,1.832,2020-02-08 18:04:27.862
"2/8/2020 18:04:27.875",-1.266,-2.023,1.836,2020-02-08 18:04:27.875
"2/8/2020 18:04:27.888",-1.254,-2.109,1.797,2020-02-08 18:04:27.888
"2/8/2020 18:04:27.900",-1.246,-2.16,1.742,2020-02-08 18:04:27.900
"2/8/2020 18:04:27.913",-1.262,-2.047,1.633,2020-02-08 18:04:27.913
"2/8/2020 18:04:27.925",-1.273,-1.828,1.512,2020-02-08 18:04:27.924
"2/8/2020 18:04:27.938",-1.289,-1.617,1.414,2020-02-08 18:04:27.937
"2/8/2020 18:04:27.950",-1.313,-1.422,1.336,2020-02-08 18:04:27.950
"2/8/2020 18:04:27.963",-1.383,-1.223,1.219,2020-02-08 18:04:27.963
"2/8/2020 18:04:27.975",-1.473,-1.055,1.074,2020-02-08 18:04:27.974
"2/8/2020 18:04:27.988",-1.547,-0.914,0.918,2020-02-08 18:04:27.987
"2/8/2020 18:04:28.000",-1.609,-0.801,0.816,2020-02-08 18:04:28.000
"2/8/2020 18:04:28.013",-1.695,-0.633,0.809,2020-02-08 18:04:28.013
"2/8/2020 18:04:28.025",-1.965,-0.387,0.84,2020-02-08 18:04:28.025
"2/8/2020 18:04:28.038",-2.145,-0.32,0.824,2020-02-08 18:04:28.038
"2/8/2020 18:04:28.050",-2.25,-0.363,0.473,2020-02-08 18:04:28.049
"2/8/2020 18:04:28.063",-2.301,-0.195,-0.281,2020-02-08 18:04:28.062
"2/8/2020 18:04:28.075",-1.965,0.203,-0.961,2020-02-08 18:04:28.075
"2/8/2020 18:04:28.088",-1.223,0.523,-1.289,2020-02-08 18:04:28.088
"2/8/2020 18:04:28.100",-0.363,0.824,-1.5,2020-02-08 18:04:28.099
"2/8/2020 18:04:28.113",0.27,1.063,-1.438,2020-02-08 18:04:28.112
"2/8/2020 18:04:28.125",0.418,1.191,-1.367,2020-02-08 18:04:28.125
"2/8/2020 18:04:28.138",0.215,1.57,-1.316,2020-02-08 18:04:28.138
"2/8/2020 18:04:28.150",-0.016,1.688,-1.281,2020-02-08 18:04:28.150
"2/8/2020 18:04:28.163",-0.145,1.359,-1.219,2020-02-08 18:04:28.163
"2/8/2020 18:04:28.175",-0.156,1.055,-1.117,2020-02-08 18:04:28.174
"2/8/2020 18:04:28.188",-0.105,0.883,-0.961,2020-02-08 18:04:28.187
"2/8/2020 18:04:28.200",-0.031,0.777,-0.754,2020-02-08 18:04:28.200
"2/8/2020 18:04:28.213",-0.043,0.66,-0.496,2020-02-08 18:04:28.213
"2/8/2020 18:04:28.225",-0.164,0.559,-0.203,2020-02-08 18:04:28.224
"2/8/2020 18:04:28.238",-0.363,0.488,0.301,2020-02-08 18:04:28.237
"2/8/2020 18:04:28.250",-0.512,0.316,0.66,2020-02-08 18:04:28.250
"2/8/2020 18:04:28.263",-0.508,0.145,0.742,2020-02-08 18:04:28.263
"2/8/2020 18:04:28.275",-0.41,0.258,0.762,2020-02-08 18:04:28.275
"2/8/2020 18:04:28.288",-0.457,0.547,0.965,2020-02-08 18:04:28.288
"2/8/2020 18:04:28.300",-0.672,0.645,1.148,2020-02-08 18:04:28.299
"2/8/2020 18:04:28.313",-0.797,0.504,1.16,2020-02-08 18:04:28.312
"2/8/2020 18:04:28.325",-0.793,0.375,1.063,2020-02-08 18:04:28.325
"2/8/2020 18:04:28.338",-0.824,0.273,1.059,2020-02-08 18:04:28.338
"2/8/2020 18:04:28.350",-0.977,0.09,1.191,2020-02-08 18:04:28.349
"2/8/2020 18:04:28.363",-1.109,-0.133,1.359,2020-02-08 18:04:28.362
"2/8/2020 18:04:28.375",-1.148,-0.301,1.469,2020-02-08 18:04:28.375
"2/8/2020 18:04:28.388",-1.098,-0.371,1.523,2020-02-08 18:04:28.388
"2/8/2020 18:04:28.400",-0.992,-0.418,1.539,2020-02-08 18:04:28.400
"2/8/2020 18:04:28.413",-0.855,-0.484,1.551,2020-02-08 18:04:28.413
"2/8/2020 18:04:28.425",-0.793,-0.516,1.559,2020-02-08 18:04:28.424
"2/8/2020 18:04:28.438",-0.805,-0.516,1.582,2020-02-08 18:04:28.437
"2/8/2020 18:04:28.450",-0.844,-0.508,1.613,2020-02-08 18:04:28.450
"2/8/2020 18:04:28.463",-0.859,-0.523,1.48,2020-02-08 18:04:28.463
"2/8/2020 18:04:28.475",-0.797,-0.434,1.27,2020-02-08 18:04:28.474
"2/8/2020 18:04:28.488",-0.68,-0.254,1.188,2020-02-08 18:04:28.487
"2/8/2020 18:04:28.500",-0.566,-0.09,1.211,2020-02-08 18:04:28.500
"2/8/2020 18:04:28.513",-0.414,-0.016,1.105,2020-02-08 18:04:28.513
"2/8/2020 18:04:28.525",-0.266,-0.02,0.898,2020-02-08 18:04:28.525
"2/8/2020 18:04:28.538",-0.07,0.047,0.707,2020-02-08 18:04:28.538
"2/8/2020 18:04:28.550",0.137,0.238,0.559,2020-02-08 18:04:28.549
"2/8/2020 18:04:28.563",0.266,0.449,0.426,2020-02-08 18:04:28.562
"2/8/2020 18:04:28.575",0.297,0.637,0.281,2020-02-08 18:04:28.575
"2/8/2020 18:04:28.588",0.211,0.742,0.215,2020-02-08 18:04:28.588
"2/8/2020 18:04:28.600",0.059,0.684,0.172,2020-02-08 18:04:28.599
"2/8/2020 18:04:28.613",0.016,0.438,-0.113,2020-02-08 18:04:28.612
"2/8/2020 18:04:28.625",0.188,0.441,-0.219,2020-02-08 18:04:28.625
"2/8/2020 18:04:28.638",0.539,0.41,0.055,2020-02-08 18:04:28.638
"2/8/2020 18:04:28.650",0.918,0.004,0.504,2020-02-08 18:04:28.650
"2/8/2020 18:04:28.663",1.066,-0.527,0.719,2020-02-08 18:04:28.663
"2/8/2020 18:04:28.675",0.891,-0.906,0.539,2020-02-08 18:04:28.674
"2/8/2020 18:04:28.688",0.523,-1.234,0.145,2020-02-08 18:04:28.687
"2/8/2020 18:04:28.700",0.188,-1.676,-0.188,2020-02-08 18:04:28.700
"2/8/2020 18:04:28.713",0.113,-2.367,-0.082,2020-02-08 18:04:28.713
"2/8/2020 18:04:28.725",0.121,-3,0.348,2020-02-08 18:04:28.724
"2/8/2020 18:04:28.738",0.082,-2.676,0.563,2020-02-08 18:04:28.737
"2/8/2020 18:04:28.750",-0.121,-2.238,0.438,2020-02-08 18:04:28.750
"2/8/2020 18:04:28.763",-0.32,-1.867,0.195,2020-02-08 18:04:28.763
"2/8/2020 18:04:28.775",-0.441,-1.781,0.004,2020-02-08 18:04:28.775
"2/8/2020 18:04:28.788",-0.547,-1.742,-0.047,2020-02-08 18:04:28.788
"2/8/2020 18:04:28.800",-0.676,-1.766,-0.105,2020-02-08 18:04:28.799
"2/8/2020 18:04:28.813",-0.859,-1.973,-0.137,2020-02-08 18:04:28.812
"2/8/2020 18:04:28.825",-1.051,-2.258,-0.168,2020-02-08 18:04:28.825
"2/8/2020 18:04:28.838",-1.234,-2.387,-0.27,2020-02-08 18:04:28.838
"2/8/2020 18:04:28.850",-1.473,-2.301,-0.441,2020-02-08 18:04:28.849
"2/8/2020 18:04:28.863",-1.832,-2.16,-0.547,2020-02-08 18:04:28.862
"2/8/2020 18:04:28.875",-2.418,-2.086,-0.391,2020-02-08 18:04:28.875
"2/8/2020 18:04:28.888",-2.867,-2.012,0.039,2020-02-08 18:04:28.888
"2/8/2020 18:04:28.900",-3.059,-1.898,0.449,2020-02-08 18:04:28.900
"2/8/2020 18:04:28.913",-3.277,-1.617,0.539,2020-02-08 18:04:28.913
"2/8/2020 18:04:28.925",-3.453,-1.191,0.531,2020-02-08 18:04:28.924
"2/8/2020 18:04:28.938",-3.402,-0.793,0.602,2020-02-08 18:04:28.937
"2/8/2020 18:04:28.950",-3.234,-0.48,0.707,2020-02-08 18:04:28.950
"2/8/2020 18:04:28.963",-2.797,-0.199,0.598,2020-02-08 18:04:28.963
"2/8/2020 18:04:28.975",-2.234,0.227,0.313,2020-02-08 18:04:28.974
"2/8/2020 18:04:28.988",-1.383,0.77,0.258,2020-02-08 18:04:28.987
"2/8/2020 18:04:29.000",-0.313,1.016,0.582,2020-02-08 18:04:29.000
"2/8/2020 18:04:29.013",0.203,0.82,0.793,2020-02-08 18:04:29.013
"2/8/2020 18:04:29.025",-0.184,0.602,0.785,2020-02-08 18:04:29.025
"2/8/2020 18:04:29.038",-0.691,0.469,0.723,2020-02-08 18:04:29.038
"2/8/2020 18:04:29.050",-0.879,0.449,0.684,2020-02-08 18:04:29.049
"2/8/2020 18:04:29.063",-1.117,0.477,0.785,2020-02-08 18:04:29.062
"2/8/2020 18:04:29.075",-1.316,0.328,0.98,2020-02-08 18:04:29.075
"2/8/2020 18:04:29.088",-1.5,0.09,1.258,2020-02-08 18:04:29.088
"2/8/2020 18:04:29.100",-1.609,-0.125,1.508,2020-02-08 18:04:29.099
"2/8/2020 18:04:29.113",-1.516,-0.148,1.68,2020-02-08 18:04:29.112
"2/8/2020 18:04:29.125",-1.281,-0.09,1.844,2020-02-08 18:04:29.125
"2/8/2020 18:04:29.138",-0.938,-0.125,1.941,2020-02-08 18:04:29.138
"2/8/2020 18:04:29.150",-0.445,-0.145,1.992,2020-02-08 18:04:29.150
"2/8/2020 18:04:29.163",0.035,-0.129,2.008,2020-02-08 18:04:29.163
"2/8/2020 18:04:29.175",0.453,-0.086,1.98,2020-02-08 18:04:29.174
"2/8/2020 18:04:29.188",0.77,0.016,1.902,2020-02-08 18:04:29.187
"2/8/2020 18:04:29.200",1.063,0.172,1.754,2020-02-08 18:04:29.200
"2/8/2020 18:04:29.213",1.371,0.266,1.516,2020-02-08 18:04:29.213
"2/8/2020 18:04:29.225",1.586,0.352,1.152,2020-02-08 18:04:29.224
"2/8/2020 18:04:29.238",1.73,0.492,0.734,2020-02-08 18:04:29.237
"2/8/2020 18:04:29.250",1.777,0.527,0.406,2020-02-08 18:04:29.250
"2/8/2020 18:04:29.263",1.707,0.57,0.098,2020-02-08 18:04:29.263
"2/8/2020 18:04:29.275",1.574,0.602,-0.25,2020-02-08 18:04:29.275
"2/8/2020 18:04:29.288",1.484,0.488,-0.711,2020-02-08 18:04:29.288
"2/8/2020 18:04:29.300",1.41,0.355,-1.207,2020-02-08 18:04:29.299
"2/8/2020 18:04:29.313",1.402,0.18,-1.633,2020-02-08 18:04:29.312
"2/8/2020 18:04:29.325",1.379,0.078,-1.895,2020-02-08 18:04:29.325
"2/8/2020 18:04:29.338",1.281,0.18,-2.109,2020-02-08 18:04:29.338
"2/8/2020 18:04:29.350",1.105,0.633,-2.266,2020-02-08 18:04:29.349
"2/8/2020 18:04:29.363",0.98,1.297,-2.398,2020-02-08 18:04:29.362
"2/8/2020 18:04:29.375",1,1.852,-2.461,2020-02-08 18:04:29.375
"2/8/2020 18:04:29.388",1.113,1.93,-2.418,2020-02-08 18:04:29.388
"2/8/2020 18:04:29.400",1.215,1.617,-2.281,2020-02-08 18:04:29.400
"2/8/2020 18:04:29.413",1.328,1.176,-2.055,2020-02-08 18:04:29.413
"2/8/2020 18:04:29.425",1.383,0.676,-1.707,2020-02-08 18:04:29.424
"2/8/2020 18:04:29.438",1.379,0.297,-1.344,2020-02-08 18:04:29.437
"2/8/2020 18:04:29.450",1.305,0.008,-1.082,2020-02-08 18:04:29.450
"2/8/2020 18:04:29.463",1.148,-0.219,-0.895,2020-02-08 18:04:29.463
"2/8/2020 18:04:29.475",0.918,-0.258,-0.773,2020-02-08 18:04:29.474
"2/8/2020 18:04:29.488",0.668,-0.113,-0.73,2020-02-08 18:04:29.487
"2/8/2020 18:04:29.500",0.453,-0.07,-0.668,2020-02-08 18:04:29.500
"2/8/2020 18:04:29.513",0.355,-0.387,-0.746,2020-02-08 18:04:29.513
"2/8/2020 18:04:29.525",0.293,-0.973,-0.859,2020-02-08 18:04:29.525
"2/8/2020 18:04:29.538",0.145,-1.652,-0.926,2020-02-08 18:04:29.538
"2/8/2020 18:04:29.550",-0.156,-2.27,-0.91,2020-02-08 18:04:29.549
"2/8/2020 18:04:29.563",-0.551,-2.773,-0.809,2020-02-08 18:04:29.562
"2/8/2020 18:04:29.575",-0.977,-2.859,-0.727,2020-02-08 18:04:29.575
"2/8/2020 18:04:29.588",-1.418,-2.758,-0.746,2020-02-08 18:04:29.588
"2/8/2020 18:04:29.600",-1.637,-2.602,-0.668,2020-02-08 18:04:29.599
