"Timestamp","Accelerometer.X","Accelerometer.Y","Accelerometer.Z","DATE_TIME"
"2/8/2020 18:04:25.563",0.031,0.969,0.184,2020-02-08 18:04:25.562
"2/8/2020 18:04:25.575",-0.031,0.957,0.227,2020-02-08 18:04:25.575
"2/8/2020 18:04:25.588",-0.047,0.992,0.168,2020-02-08 18:04:25.588
"2/8/2020 18:04:25.600",0.012,1.043,0.121,2020-02-08 18:04:25.599
"2/8/2020 18:04:25.613",0.051,1.063,0.141,2020-02-08 18:04:25.612
"2/8/2020 18:04:25.625",0.059,1.031,0.117,2020-02-08 18:04:25.625
"2/8/2020 18:04:25.638",0.082,0.98,-0.004,2020-02-08 18:04:25.638
"2/8/2020 18:04:25.650",0.184,0.934,-0.121,2020-02-08 18:04:25.650
"2/8/2020 18:04:25.663",0.215,0.945,-0.145,2020-02-08 18:04:25.663
"2/8/2020 18:04:25.675",0.195,0.992,-0.094,2020-02-08 18:04:25.674
"2/8/2020 18:04:25.688",0.242,1.031,-0.051,2020-02-08 18:04:25.687
"2/8/2020 18:04:25.700",0.293,1.023,-0.023,2020-02-08 18:04:25.700
"2/8/2020 18:04:25.713",0.336,1.016,-0.027,2020-02-08 18:04:25.713
"2/8/2020 18:04:25.725",0.371,1.012,-0.02,2020-02-08 18:04:25.724
"2/8/2020 18:04:25.738",0.332,1,0.027,2020-02-08 18:04:25.737
"2/8/2020 18:04:25.750",0.281,0.98,0.086,2020-02-08 18:04:25.750
"2/8/2020 18:04:25.763",0.223,0.969,0.082,2020-02-08 18:04:25.763
"2/8/2020 18:04:25.775",0.242,0.969,0.078,2020-02-08 18:04:25.775
"2/8/2020 18:04:25.788",0.246,0.988,0.055,2020-02-08 18:04:25.788
"2/8/2020 18:04:25.800",0.223,0.984,0.039,2020-02-08 18:04:25.799
"2/8/2020 18:04:25.813",0.207,0.973,0.047,2020-02-08 18:04:25.812
"2/8/2020 18:04:25.825",0.176,0.965,0.043,2020-02-08 18:04:25.825
"2/8/2020 18:04:25.838",0.156,0.961,0.047,2020-02-08 18:04:25.838
"2/8/2020 18:04:25.850",0.125,0.965,0.043,2020-02-08 18:04:25.849
"2/8/2020 18:04:25.863",0.105,0.945,0.047,2020-02-08 18:04:25.862
"2/8/2020 18:04:25.875",0.063,0.918,0.066,2020-02-08 18:04:25.875
"2/8/2020 18:04:25.888",0.039,0.914,0.086,2020-02-08 18:04:25.888
"2/8/2020 18:04:25.900",0.031,0.914,0.125,2020-02-08 18:04:25.900
"2/8/2020 18:04:25.913",0,0.898,0.184,2020-02-08 18:04:25.913
"2/8/2020 18:04:25.925",0.027,1.016,0.152,2020-02-08 18:04:25.924
"2/8/2020 18:04:25.938",0.203,1.199,0.066,2020-02-08 18:04:25.937
"2/8/2020 18:04:25.950",0.258,0.898,-0.008,2020-02-08 18:04:25.950
"2/8/2020 18:04:25.963",0.203,0.926,-0.051,2020-02-08 18:04:25.963
"2/8/2020 18:04:25.975",0.184,1.043,-0.082,2020-02-08 18:04:25.974
"2/8/2020 18:04:25.988",0.184,1.066,-0.012,2020-02-08 18:04:25.987
"2/8/2020 18:04:26.000",0.184,0.984,0.125,2020-02-08 18:04:26.000
"2/8/2020 18:04:26.013",0.207,0.961,0.238,2020-02-08 18:04:26.013
"2/8/2020 18:04:26.025",0.184,0.98,0.289,2020-02-08 18:04:26.025
"2/8/2020 18:04:26.038",0.199,0.98,0.313,2020-02-08 18:04:26.038
"2/8/2020 18:04:26.050",0.188,0.965,0.313,2020-02-08 18:04:26.049
"2/8/2020 18:04:26.063",0.148,0.934,0.301,2020-02-08 18:04:26.062
"2/8/2020 18:04:26.075",0.105,0.922,0.281,2020-02-08 18:04:26.075
"2/8/2020 18:04:26.088",0.055,0.918,0.25,2020-02-08 18:04:26.088
"2/8/2020 18:04:26.100",0.004,0.91,0.207,2020-02-08 18:04:26.099
"2/8/2020 18:04:26.113",0,0.906,0.168,2020-02-08 18:04:26.112
"2/8/2020 18:04:26.125",0.027,0.91,0.168,2020-02-08 18:04:26.125
"2/8/2020 18:04:26.138",0.074,0.91,0.172,2020-02-08 18:04:26.138
"2/8/2020 18:04:26.150",0.129,0.93,0.141,2020-02-08 18:04:26.150
"2/8/2020 18:04:26.163",0.152,0.965,0.086,2020-02-08 18:04:26.163
"2/8/2020 18:04:26.175",0.16,0.977,0.039,2020-02-08 18:04:26.174
"2/8/2020 18:04:26.188",0.145,0.949,0.051,2020-02-08 18:04:26.187
"2/8/2020 18:04:26.200",0.094,0.941,0.082,2020-02-08 18:04:26.200
"2/8/2020 18:04:26.213",0.059,0.973,0.066,2020-02-08 18:04:26.213
"2/8/2020 18:04:26.225",0.031,0.992,0.047,2020-02-08 18:04:26.224
"2/8/2020 18:04:26.238",0.016,0.984,0.066,2020-02-08 18:04:26.237
"2/8/2020 18:04:26.250",0,0.977,0.117,2020-02-08 18:04:26.250
"2/8/2020 18:04:26.263",0.02,0.98,0.148,2020-02-08 18:04:26.263
"2/8/2020 18:04:26.275",0.051,0.984,0.188,2020-02-08 18:04:26.275
"2/8/2020 18:04:26.288",0.055,1,0.211,2020-02-08 18:04:26.288
"2/8/2020 18:04:26.300",0.063,1.027,0.234,2020-02-08 18:04:26.299
"2/8/2020 18:04:26.313",0.07,1.059,0.266,2020-02-08 18:04:26.312
"2/8/2020 18:04:26.325",0.059,1.051,0.297,2020-02-08 18:04:26.325
"2/8/2020 18:04:26.338",0.012,1.027,0.328,2020-02-08 18:04:26.338
"2/8/2020 18:04:26.350",-0.031,0.984,0.34,2020-02-08 18:04:26.349
"2/8/2020 18:04:26.363",-0.039,0.996,0.336,2020-02-08 18:04:26.362
"2/8/2020 18:04:26.375",-0.02,1.082,0.328,2020-02-08 18:04:26.375
"2/8/2020 18:04:26.388",0.027,1.121,0.332,2020-02-08 18:04:26.388
"2/8/2020 18:04:26.400",0.047,1.066,0.25,2020-02-08 18:04:26.400
"2/8/2020 18:04:26.413",0.039,1.008,0.086,2020-02-08 18:04:26.413
"2/8/2020 18:04:26.425",-0.047,0.984,-0.07,2020-02-08 18:04:26.424
"2/8/2020 18:04:26.438",-0.223,1.012,-0.117,2020-02-08 18:04:26.437
"2/8/2020 18:04:26.450",-0.469,1.059,-0.172,2020-02-08 18:04:26.450
"2/8/2020 18:04:26.463",-0.531,0.953,-0.129,2020-02-08 18:04:26.463
"2/8/2020 18:04:26.475",-0.375,0.914,-0.016,2020-02-08 18:04:26.474
"2/8/2020 18:04:26.488",-0.094,0.988,-0.027,2020-02-08 18:04:26.487
"2/8/2020 18:04:26.500",0.176,1.066,-0.113,2020-02-08 18:04:26.500
"2/8/2020 18:04:26.513",0.355,1.105,-0.199,2020-02-08 18:04:26.513
"2/8/2020 18:04:26.525",0.363,1.074,-0.273,2020-02-08 18:04:26.525
"2/8/2020 18:04:26.538",0.277,1.012,-0.305,2020-02-08 18:04:26.538
"2/8/2020 18:04:26.550",0.324,0.949,-0.332,2020-02-08 18:04:26.549
"2/8/2020 18:04:26.563",0.352,0.949,-0.426,2020-02-08 18:04:26.562
"2/8/2020 18:04:26.575",-0.164,0.922,-0.582,2020-02-08 18:04:26.575
"2/8/2020 18:04:26.588",-0.617,0.793,-0.504,2020-02-08 18:04:26.588
"2/8/2020 18:04:26.600",-0.918,0.746,-0.355,2020-02-08 18:04:26.599
"2/8/2020 18:04:26.613",-1.297,0.695,0.004,2020-02-08 18:04:26.612
"2/8/2020 18:04:26.625",-1.441,0.672,0.484,2020-02-08 18:04:26.625
"2/8/2020 18:04:26.638",-1.137,0.645,0.875,2020-02-08 18:04:26.638
"2/8/2020 18:04:26.650",-0.395,0.699,1.102,2020-02-08 18:04:26.650
"2/8/2020 18:04:26.663",0.316,0.887,1.18,2020-02-08 18:04:26.663
"2/8/2020 18:04:26.675",0.672,0.922,1.344,2020-02-08 18:04:26.674
"2/8/2020 18:04:26.688",0.742,0.809,1.629,2020-02-08 18:04:26.687
"2/8/2020 18:04:26.700",0.711,0.855,1.664,2020-02-08 18:04:26.700
"2/8/2020 18:04:26.713",0.418,1.148,1.09,2020-02-08 18:04:26.713
"2/8/2020 18:04:26.725",0.004,1.469,0.039,2020-02-08 18:04:26.724
"2/8/2020 18:04:26.738",-0.32,1.57,-0.895,2020-02-08 18:04:26.737
"2/8/2020 18:04:26.750",-0.398,1.219,-0.91,2020-02-08 18:04:26.750
"2/8/2020 18:04:26.763",-0.242,0.875,-0.246,2020-02-08 18:04:26.763
"2/8/2020 18:04:26.775",0.129,0.699,0.23,2020-02-08 18:04:26.775
"2/8/2020 18:04:26.788",0.352,0.809,0.277,2020-02-08 18:04:26.788
"2/8/2020 18:04:26.800",0.473,1.027,0.031,2020-02-08 18:04:26.799
"2/8/2020 18:04:26.813",0.473,1.203,-0.164,2020-02-08 18:04:26.812
"2/8/2020 18:04:26.825",0.387,1.121,-0.176,2020-02-08 18:04:26.825
"2/8/2020 18:04:26.838",0.266,1.004,-0.102,2020-02-08 18:04:26.838
"2/8/2020 18:04:26.850",0.199,0.957,-0.043,2020-02-08 18:04:26.849
"2/8/2020 18:04:26.863",0.184,0.969,-0.016,2020-02-08 18:04:26.862
"2/8/2020 18:04:26.875",0.242,0.984,-0.043,2020-02-08 18:04:26.875
"2/8/2020 18:04:26.888",0.301,0.988,-0.082,2020-02-08 18:04:26.888
"2/8/2020 18:04:26.900",0.371,0.98,-0.113,2020-02-08 18:04:26.900
"2/8/2020 18:04:26.913",0.359,0.969,-0.16,2020-02-08 18:04:26.913
"2/8/2020 18:04:26.925",0.324,0.965,-0.23,2020-02-08 18:04:26.924
"2/8/2020 18:04:26.938",0.285,0.969,-0.273,2020-02-08 18:04:26.937
"2/8/2020 18:04:26.950",0.195,0.961,-0.289,2020-02-08 18:04:26.950
"2/8/2020 18:04:26.963",0.145,0.949,-0.305,2020-02-08 18:04:26.963
"2/8/2020 18:04:26.975",0.164,0.941,-0.348,2020-02-08 18:04:26.974
"2/8/2020 18:04:26.988",0.219,0.938,-0.336,2020-02-08 18:04:26.987
"2/8/2020 18:04:27.000",0.227,0.941,-0.285,2020-02-08 18:04:27.000
"2/8/2020 18:04:27.013",0.211,0.961,-0.266,2020-02-08 18:04:27.013
"2/8/2020 18:04:27.025",0.199,0.977,-0.266,2020-02-08 18:04:27.025
"2/8/2020 18:04:27.038",0.199,0.992,-0.277,2020-02-08 18:04:27.038
"2/8/2020 18:04:27.050",0.184,0.977,-0.297,2020-02-08 18:04:27.049
"2/8/2020 18:04:27.063",0.152,0.953,-0.297,2020-02-08 18:04:27.062
"2/8/2020 18:04:27.075",0.102,0.949,-0.352,2020-02-08 18:04:27.075
"2/8/2020 18:04:27.088",0.066,0.949,-0.391,2020-02-08 18:04:27.088
"2/8/2020 18:04:27.100",0.035,0.922,-0.387,2020-02-08 18:04:27.099
"2/8/2020 18:04:27.113",-0.027,0.953,-0.391,2020-02-08 18:04:27.112
"2/8/2020 18:04:27.125",-0.051,1.043,-0.387,2020-02-08 18:04:27.125
"2/8/2020 18:04:27.138",-0.004,1.109,-0.395,2020-02-08 18:04:27.138
"2/8/2020 18:04:27.150",0.035,1.066,-0.375,2020-02-08 18:04:27.150
"2/8/2020 18:04:27.163",0.086,0.992,-0.328,2020-02-08 18:04:27.163
"2/8/2020 18:04:27.175",0.066,0.996,-0.328,2020-02-08 18:04:27.174
"2/8/2020 18:04:27.188",0.156,0.98,-0.453,2020-02-08 18:04:27.187
"2/8/2020 18:04:27.200",0.246,1.051,-0.535,2020-02-08 18:04:27.200
"2/8/2020 18:04:27.213",0.211,1.074,-0.551,2020-02-08 18:04:27.213
"2/8/2020 18:04:27.225",0.125,1.188,-0.586,2020-02-08 18:04:27.224
"2/8/2020 18:04:27.238",-0.129,1.242,-0.695,2020-02-08 18:04:27.237
"2/8/2020 18:04:27.250",-0.125,1.238,-0.668,2020-02-08 18:04:27.250
"2/8/2020 18:04:27.263",-0.078,1.254,-0.574,2020-02-08 18:04:27.263
"2/8/2020 18:04:27.275",-0.156,1.18,-0.445,2020-02-08 18:04:27.275
"2/8/2020 18:04:27.288",-0.211,1.078,-0.301,2020-02-08 18:04:27.288
"2/8/2020 18:04:27.300",-0.234,1,-0.188,2020-02-08 18:04:27.299
"2/8/2020 18:04:27.313",-0.336,0.949,-0.152,2020-02-08 18:04:27.312
"2/8/2020 18:04:27.325",-0.402,0.918,-0.18,2020-02-08 18:04:27.325
"2/8/2020 18:04:27.338",-0.438,0.938,-0.18,2020-02-08 18:04:27.338
"2/8/2020 18:04:27.350",-0.461,1,-0.172,2020-02-08 18:04:27.349
"2/8/2020 18:04:27.363",-0.551,1.031,-0.109,2020-02-08 18:04:27.362
"2/8/2020 18:04:27.375",-0.668,1.027,0.051,2020-02-08 18:04:27.375
"2/8/2020 18:04:27.388",-0.688,1.016,0.188,2020-02-08 18:04:27.388
"2/8/2020 18:04:27.400",-0.602,1.035,0.25,2020-02-08 18:04:27.400
"2/8/2020 18:04:27.413",-0.52,1.043,0.254,2020-02-08 18:04:27.413
"2/8/2020 18:04:27.425",-0.469,1.043,0.242,2020-02-08 18:04:27.424
"2/8/2020 18:04:27.438",-0.465,1.039,0.227,2020-02-08 18:04:27.437
"2/8/2020 18:04:27.450",-0.496,1.055,0.25,2020-02-08 18:04:27.450
"2/8/2020 18:04:27.463",-0.48,1.051,0.309,2020-02-08 18:04:27.463
"2/8/2020 18:04:27.475",-0.391,1.027,0.348,2020-02-08 18:04:27.474
"2/8/2020 18:04:27.488",-0.305,0.988,0.387,2020-02-08 18:04:27.487
"2/8/2020 18:04:27.500",-0.219,0.996,0.434,2020-02-08 18:04:27.500
"2/8/2020 18:04:27.513",-0.043,0.984,0.457,2020-02-08 18:04:27.513
"2/8/2020 18:04:27.525",0.121,0.918,0.422,2020-02-08 18:04:27.525
"2/8/2020 18:04:27.538",0.145,0.805,0.414,2020-02-08 18:04:27.538
"2/8/2020 18:04:27.550",-0.098,0.672,0.461,2020-02-08 18:04:27.549
"2/8/2020 18:04:27.563",-0.594,0.57,0.422,2020-02-08 18:04:27.562
"2/8/2020 18:04:27.575",-0.961,0.559,0.238,2020-02-08 18:04:27.575
"2/8/2020 18:04:27.588",-0.609,0.738,0.074,2020-02-08 18:04:27.588
"2/8/2020 18:04:27.600",0.273,1.039,0.328,2020-02-08 18:04:27.599
"2/8/2020 18:04:27.613",0.957,2.414,1.184,2020-02-08 18:04:27.612
"2/8/2020 18:04:27.625",0,2.551,0.898,2020-02-08 18:04:27.625
"2/8/2020 18:04:27.638",-0.328,0.992,-0.063,2020-02-08 18:04:27.638
"2/8/2020 18:04:27.650",-0.07,0.535,0.109,2020-02-08 18:04:27.650
"2/8/2020 18:04:27.663",-0.063,0.703,0.113,2020-02-08 18:04:27.663
"2/8/2020 18:04:27.675",-0.133,0.918,-0.07,2020-02-08 18:04:27.674
"2/8/2020 18:04:27.688",-0.215,0.977,-0.191,2020-02-08 18:04:27.687
"2/8/2020 18:04:27.700",-0.117,0.934,-0.176,2020-02-08 18:04:27.700
"2/8/2020 18:04:27.713",0.09,0.965,-0.066,2020-02-08 18:04:27.713
"2/8/2020 18:04:27.725",0.207,1.043,-0.027,2020-02-08 18:04:27.724
"2/8/2020 18:04:27.738",0.273,1.055,-0.031,2020-02-08 18:04:27.737
"2/8/2020 18:04:27.750",0.273,1.051,-0.016,2020-02-08 18:04:27.750
"2/8/2020 18:04:27.763",0.266,1.016,-0.023,2020-02-08 18:04:27.763
"2/8/2020 18:04:27.775",0.191,0.977,-0.023,2020-02-08 18:04:27.775
"2/8/2020 18:04:27.788",0.168,0.953,-0.039,2020-02-08 18:04:27.788
"2/8/2020 18:04:27.800",0.238,0.961,-0.055,2020-02-08 18:04:27.799
"2/8/2020 18:04:27.813",0.27,0.977,-0.035,2020-02-08 18:04:27.812
"2/8/2020 18:04:27.825",0.285,0.996,-0.008,2020-02-08 18:04:27.825
"2/8/2020 18:04:27.838",0.289,1.035,-0.008,2020-02-08 18:04:27.838
"2/8/2020 18:04:27.850",0.313,1.023,-0.012,2020-02-08 18:04:27.849
"2/8/2020 18:04:27.863",0.293,0.984,-0.027,2020-02-08 18:04:27.862
"2/8/2020 18:04:27.875",0.25,0.953,-0.035,2020-02-08 18:04:27.875
"2/8/2020 18:04:27.888",0.203,0.965,-0.039,2020-02-08 18:04:27.888
"2/8/2020 18:04:27.900",0.184,0.969,-0.027,2020-02-08 18:04:27.900
"2/8/2020 18:04:27.913",0.195,0.965,-0.016,2020-02-08 18:04:27.913
"2/8/2020 18:04:27.925",0.195,0.957,-0.008,2020-02-08 18:04:27.924
"2/8/2020 18:04:27.938",0.199,0.965,0.004,2020-02-08 18:04:27.937
"2/8/2020 18:04:27.950",0.184,0.957,0.016,2020-02-08 18:04:27.950
"2/8/2020 18:04:27.963",0.164,0.949,0.035,2020-02-08 18:04:27.963
"2/8/2020 18:04:27.975",0.121,0.93,0.066,2020-02-08 18:04:27.974
"2/8/2020 18:04:27.988",0.082,0.922,0.098,2020-02-08 18:04:27.987
"2/8/2020 18:04:28.000",0.059,0.93,0.121,2020-02-08 18:04:28.000
"2/8/2020 18:04:28.013",0.082,0.945,0.145,2020-02-08 18:04:28.013
"2/8/2020 18:04:28.025",0.074,0.945,0.168,2020-02-08 18:04:28.025
"2/8/2020 18:04:28.038",0.047,0.922,0.211,2020-02-08 18:04:28.038
"2/8/2020 18:04:28.050",-0.039,0.922,0.211,2020-02-08 18:04:28.049
"2/8/2020 18:04:28.063",0.016,1.027,0.031,2020-02-08 18:04:28.062
"2/8/2020 18:04:28.075",0.164,1.059,-0.125,2020-02-08 18:04:28.075
"2/8/2020 18:04:28.088",0.18,1.039,-0.102,2020-02-08 18:04:28.088
"2/8/2020 18:04:28.100",0.09,1.086,-0.145,2020-02-08 18:04:28.099
"2/8/2020 18:04:28.113",0.055,1.133,-0.164,2020-02-08 18:04:28.112
"2/8/2020 18:04:28.125",0.059,1.094,-0.145,2020-02-08 18:04:28.125
"2/8/2020 18:04:28.138",0.047,1.074,-0.063,2020-02-08 18:04:28.138
"2/8/2020 18:04:28.150",0.031,1.219,0.047,2020-02-08 18:04:28.150
"2/8/2020 18:04:28.163",0.078,1.637,-0.137,2020-02-08 18:04:28.163
"2/8/2020 18:04:28.175",0.148,1.594,-0.719,2020-02-08 18:04:28.174
"2/8/2020 18:04:28.188",0.043,1.348,-0.637,2020-02-08 18:04:28.187
"2/8/2020 18:04:28.200",-0.113,1.457,-0.324,2020-02-08 18:04:28.200
"2/8/2020 18:04:28.213",0.016,1.527,-0.09,2020-02-08 18:04:28.213
"2/8/2020 18:04:28.225",0.523,1.426,0.027,2020-02-08 18:04:28.224
"2/8/2020 18:04:28.238",0.949,1.441,0.043,2020-02-08 18:04:28.237
"2/8/2020 18:04:28.250",1.082,1.523,-0.012,2020-02-08 18:04:28.250
"2/8/2020 18:04:28.263",0.945,1.469,-0.012,2020-02-08 18:04:28.263
"2/8/2020 18:04:28.275",0.578,1.301,0.105,2020-02-08 18:04:28.275
"2/8/2020 18:04:28.288",0.207,1.121,0.277,2020-02-08 18:04:28.288
"2/8/2020 18:04:28.300",0.016,0.949,0.438,2020-02-08 18:04:28.299
"2/8/2020 18:04:28.313",-0.035,0.766,0.539,2020-02-08 18:04:28.312
"2/8/2020 18:04:28.325",-0.016,0.625,0.563,2020-02-08 18:04:28.325
"2/8/2020 18:04:28.338",-0.012,0.539,0.566,2020-02-08 18:04:28.338
"2/8/2020 18:04:28.350",-0.063,0.461,0.547,2020-02-08 18:04:28.349
"2/8/2020 18:04:28.363",-0.145,0.344,0.523,2020-02-08 18:04:28.362
"2/8/2020 18:04:28.375",-0.258,0.215,0.5,2020-02-08 18:04:28.375
"2/8/2020 18:04:28.388",-0.445,0.105,0.488,2020-02-08 18:04:28.388
"2/8/2020 18:04:28.400",-0.68,-0.008,0.48,2020-02-08 18:04:28.400
"2/8/2020 18:04:28.413",-0.891,-0.09,0.449,2020-02-08 18:04:28.413
"2/8/2020 18:04:28.425",-1.109,-0.137,0.414,2020-02-08 18:04:28.424
"2/8/2020 18:04:28.438",-1.285,-0.141,0.355,2020-02-08 18:04:28.437
"2/8/2020 18:04:28.450",-1.426,-0.086,0.309,2020-02-08 18:04:28.450
"2/8/2020 18:04:28.463",-1.516,0.07,0.293,2020-02-08 18:04:28.463
"2/8/2020 18:04:28.475",-1.484,0.391,0.328,2020-02-08 18:04:28.474
"2/8/2020 18:04:28.488",-1.34,0.801,0.363,2020-02-08 18:04:28.487
"2/8/2020 18:04:28.500",-0.781,1.258,-0.25,2020-02-08 18:04:28.500
"2/8/2020 18:04:28.513",3.668,2.215,-1.039,2020-02-08 18:04:28.513
"2/8/2020 18:04:28.525",-1.238,-0.43,-0.125,2020-02-08 18:04:28.525
"2/8/2020 18:04:28.538",-1.629,-2.707,0.012,2020-02-08 18:04:28.538
"2/8/2020 18:04:28.550",-0.848,-1.242,0.539,2020-02-08 18:04:28.549
"2/8/2020 18:04:28.563",0.113,-0.133,0.52,2020-02-08 18:04:28.562
"2/8/2020 18:04:28.575",1.27,0.891,0.449,2020-02-08 18:04:28.575
"2/8/2020 18:04:28.588",1.137,1.781,0.52,2020-02-08 18:04:28.588
"2/8/2020 18:04:28.600",0.688,1.742,0.551,2020-02-08 18:04:28.599
"2/8/2020 18:04:28.613",0.285,1.465,0.418,2020-02-08 18:04:28.612
"2/8/2020 18:04:28.625",-0.039,1.023,0.336,2020-02-08 18:04:28.625
"2/8/2020 18:04:28.638",-0.086,0.781,0.227,2020-02-08 18:04:28.638
"2/8/2020 18:04:28.650",-0.109,0.766,0.082,2020-02-08 18:04:28.650
"2/8/2020 18:04:28.663",-0.219,0.98,0.117,2020-02-08 18:04:28.663
"2/8/2020 18:04:28.675",-0.156,1.105,0.16,2020-02-08 18:04:28.674
"2/8/2020 18:04:28.688",0.059,1.098,0.375,2020-02-08 18:04:28.687
"2/8/2020 18:04:28.700",0.152,1.176,0.672,2020-02-08 18:04:28.700
"2/8/2020 18:04:28.713",0.418,1.141,0.887,2020-02-08 18:04:28.713
"2/8/2020 18:04:28.725",0.727,1.059,0.898,2020-02-08 18:04:28.724
"2/8/2020 18:04:28.738",0.906,0.949,0.742,2020-02-08 18:04:28.737
"2/8/2020 18:04:28.750",0.785,0.766,0.555,2020-02-08 18:04:28.750
"2/8/2020 18:04:28.763",0.453,0.445,0.418,2020-02-08 18:04:28.763
"2/8/2020 18:04:28.775",-0.07,0.133,0.375,2020-02-08 18:04:28.775
"2/8/2020 18:04:28.788",-0.461,-0.137,0.41,2020-02-08 18:04:28.788
"2/8/2020 18:04:28.800",-0.727,-0.309,0.371,2020-02-08 18:04:28.799
"2/8/2020 18:04:28.813",-0.707,-0.441,0.133,2020-02-08 18:04:28.812
"2/8/2020 18:04:28.825",0.82,-0.785,-0.363,2020-02-08 18:04:28.825
"2/8/2020 18:04:28.838",1.918,0.301,-1.105,2020-02-08 18:04:28.838
"2/8/2020 18:04:28.850",3.574,3.5,-3.027,2020-02-08 18:04:28.849
"2/8/2020 18:04:28.863",-2.363,3.184,-2.988,2020-02-08 18:04:28.862
"2/8/2020 18:04:28.875",-2.992,2.434,0.168,2020-02-08 18:04:28.875
"2/8/2020 18:04:28.888",-0.746,-0.043,0.516,2020-02-08 18:04:28.888
"2/8/2020 18:04:28.900",1.055,-0.461,0.785,2020-02-08 18:04:28.900
"2/8/2020 18:04:28.913",0.988,0.266,0.219,2020-02-08 18:04:28.913
"2/8/2020 18:04:28.925",1.113,0.914,-0.324,2020-02-08 18:04:28.924
"2/8/2020 18:04:28.938",1.039,1.422,-0.359,2020-02-08 18:04:28.937
"2/8/2020 18:04:28.950",0.57,1.313,-0.164,2020-02-08 18:04:28.950
"2/8/2020 18:04:28.963",0.289,1.012,-0.07,2020-02-08 18:04:28.963
"2/8/2020 18:04:28.975",0.152,0.875,-0.004,2020-02-08 18:04:28.974
"2/8/2020 18:04:28.988",0.215,0.863,-0.027,2020-02-08 18:04:28.987
"2/8/2020 18:04:29.000",0.305,0.906,-0.047,2020-02-08 18:04:29.000
"2/8/2020 18:04:29.013",0.387,0.941,-0.102,2020-02-08 18:04:29.013
"2/8/2020 18:04:29.025",0.559,0.941,-0.184,2020-02-08 18:04:29.025
"2/8/2020 18:04:29.038",0.656,0.949,-0.16,2020-02-08 18:04:29.038
"2/8/2020 18:04:29.050",0.605,0.902,-0.129,2020-02-08 18:04:29.049
"2/8/2020 18:04:29.063",0.516,0.906,-0.195,2020-02-08 18:04:29.062
"2/8/2020 18:04:29.075",0.465,0.898,-0.254,2020-02-08 18:04:29.075
"2/8/2020 18:04:29.088",0.418,0.887,-0.242,2020-02-08 18:04:29.088
"2/8/2020 18:04:29.100",0.43,0.891,-0.207,2020-02-08 18:04:29.099
"2/8/2020 18:04:29.113",0.453,0.887,-0.168,2020-02-08 18:04:29.112
"2/8/2020 18:04:29.125",0.445,0.883,-0.129,2020-02-08 18:04:29.125
"2/8/2020 18:04:29.138",0.441,0.883,-0.063,2020-02-08 18:04:29.138
"2/8/2020 18:04:29.150",0.457,0.938,0.008,2020-02-08 18:04:29.150
"2/8/2020 18:04:29.163",0.465,0.965,0.023,2020-02-08 18:04:29.163
"2/8/2020 18:04:29.175",0.473,0.961,0.012,2020-02-08 18:04:29.174
"2/8/2020 18:04:29.188",0.434,0.938,0.012,2020-02-08 18:04:29.187
"2/8/2020 18:04:29.200",0.395,0.93,0.047,2020-02-08 18:04:29.200
"2/8/2020 18:04:29.213",0.41,0.926,0.113,2020-02-08 18:04:29.213
"2/8/2020 18:04:29.225",0.441,0.941,0.18,2020-02-08 18:04:29.224
"2/8/2020 18:04:29.238",0.484,0.969,0.207,2020-02-08 18:04:29.237
"2/8/2020 18:04:29.250",0.484,0.977,0.215,2020-02-08 18:04:29.250
"2/8/2020 18:04:29.263",0.449,0.973,0.246,2020-02-08 18:04:29.263
"2/8/2020 18:04:29.275",0.402,0.988,0.273,2020-02-08 18:04:29.275
"2/8/2020 18:04:29.288",0.316,1.063,0.254,2020-02-08 18:04:29.288
"2/8/2020 18:04:29.300",0.207,1.176,0.242,2020-02-08 18:04:29.299
"2/8/2020 18:04:29.313",0.16,1.191,0.324,2020-02-08 18:04:29.312
"2/8/2020 18:04:29.325",0.195,1.086,0.641,2020-02-08 18:04:29.325
"2/8/2020 18:04:29.338",0.367,0.902,1.348,2020-02-08 18:04:29.338
"2/8/2020 18:04:29.350",0.43,1.293,1.359,2020-02-08 18:04:29.349
"2/8/2020 18:04:29.363",0.102,1.695,1.191,2020-02-08 18:04:29.362
"2/8/2020 18:04:29.375",-0.07,1.793,1.305,2020-02-08 18:04:29.375
"2/8/2020 18:04:29.388",-0.422,1.645,1.578,2020-02-08 18:04:29.388
"2/8/2020 18:04:29.400",-0.793,1.387,1.742,2020-02-08 18:04:29.400
"2/8/2020 18:04:29.413",-0.883,1.105,1.414,2020-02-08 18:04:29.413
"2/8/2020 18:04:29.425",-0.473,0.754,0.883,2020-02-08 18:04:29.424
"2/8/2020 18:04:29.438",-0.008,0.508,0.711,2020-02-08 18:04:29.437
"2/8/2020 18:04:29.450",-0.18,0.648,0.32,2020-02-08 18:04:29.450
"2/8/2020 18:04:29.463",-0.535,0.703,0.32,2020-02-08 18:04:29.463
"2/8/2020 18:04:29.475",-0.926,0.777,0.48,2020-02-08 18:04:29.474
"2/8/2020 18:04:29.488",-1.039,0.75,0.594,2020-02-08 18:04:29.487
"2/8/2020 18:04:29.500",-0.859,0.727,0.492,2020-02-08 18:04:29.500
"2/8/2020 18:04:29.513",-0.531,0.793,0.34,2020-02-08 18:04:29.513
"2/8/2020 18:04:29.525",-0.23,1.027,0.086,2020-02-08 18:04:29.525
