"Timestamp","Accelerometer.X","Accelerometer.Y","Accelerometer.Z","DATE_TIME"
"2/8/2020 18:04:05.063",-0.305,0.879,-0.641,2020-02-08 18:04:05.062
"2/8/2020 18:04:05.075",-0.234,0.871,-0.664,2020-02-08 18:04:05.075
"2/8/2020 18:04:05.088",-0.156,0.891,-0.684,2020-02-08 18:04:05.088
"2/8/2020 18:04:05.100",-0.102,0.922,-0.656,2020-02-08 18:04:05.099
"2/8/2020 18:04:05.113",-0.156,0.922,-0.602,2020-02-08 18:04:05.112
"2/8/2020 18:04:05.125",-0.273,0.902,-0.539,2020-02-08 18:04:05.125
"2/8/2020 18:04:05.138",-0.406,0.863,-0.445,2020-02-08 18:04:05.138
"2/8/2020 18:04:05.150",-0.551,0.813,-0.379,2020-02-08 18:04:05.150
"2/8/2020 18:04:05.163",-0.57,0.801,-0.32,2020-02-08 18:04:05.163
"2/8/2020 18:04:05.175",-0.574,0.813,-0.281,2020-02-08 18:04:05.174
"2/8/2020 18:04:05.188",-0.543,0.832,-0.242,2020-02-08 18:04:05.187
"2/8/2020 18:04:05.200",-0.52,0.828,-0.191,2020-02-08 18:04:05.200
"2/8/2020 18:04:05.213",-0.477,0.848,-0.148,2020-02-08 18:04:05.213
"2/8/2020 18:04:05.225",-0.469,0.855,-0.125,2020-02-08 18:04:05.224
"2/8/2020 18:04:05.238",-0.516,0.844,-0.137,2020-02-08 18:04:05.237
"2/8/2020 18:04:05.250",-0.527,0.824,-0.156,2020-02-08 18:04:05.250
"2/8/2020 18:04:05.263",-0.48,0.828,-0.191,2020-02-08 18:04:05.263
"2/8/2020 18:04:05.275",-0.43,0.844,-0.215,2020-02-08 18:04:05.275
"2/8/2020 18:04:05.288",-0.398,0.867,-0.285,2020-02-08 18:04:05.288
"2/8/2020 18:04:05.300",-0.328,0.891,-0.355,2020-02-08 18:04:05.299
"2/8/2020 18:04:05.313",-0.273,0.891,-0.383,2020-02-08 18:04:05.312
"2/8/2020 18:04:05.325",-0.242,0.887,-0.332,2020-02-08 18:04:05.325
"2/8/2020 18:04:05.338",-0.199,0.891,-0.238,2020-02-08 18:04:05.338
"2/8/2020 18:04:05.350",-0.227,0.922,-0.113,2020-02-08 18:04:05.349
"2/8/2020 18:04:05.363",-0.375,0.934,-0.027,2020-02-08 18:04:05.362
"2/8/2020 18:04:05.375",-0.434,0.988,0.023,2020-02-08 18:04:05.375
"2/8/2020 18:04:05.388",-0.445,1.008,0.016,2020-02-08 18:04:05.388
"2/8/2020 18:04:05.400",-0.398,1.043,0.004,2020-02-08 18:04:05.400
"2/8/2020 18:04:05.413",-0.348,1.059,-0.02,2020-02-08 18:04:05.413
"2/8/2020 18:04:05.425",-0.301,1.074,-0.043,2020-02-08 18:04:05.424
"2/8/2020 18:04:05.438",-0.246,1.098,-0.074,2020-02-08 18:04:05.437
"2/8/2020 18:04:05.450",-0.16,1.137,-0.074,2020-02-08 18:04:05.450
"2/8/2020 18:04:05.463",-0.027,1.215,-0.023,2020-02-08 18:04:05.463
"2/8/2020 18:04:05.475",0.09,1.395,0.082,2020-02-08 18:04:05.474
"2/8/2020 18:04:05.488",0.105,1.469,0.195,2020-02-08 18:04:05.487
"2/8/2020 18:04:05.500",0.043,1.465,0.215,2020-02-08 18:04:05.500
"2/8/2020 18:04:05.513",-0.059,1.324,0.168,2020-02-08 18:04:05.513
"2/8/2020 18:04:05.525",-0.176,1.238,0.141,2020-02-08 18:04:05.525
"2/8/2020 18:04:05.538",-0.355,1.207,0.02,2020-02-08 18:04:05.538
"2/8/2020 18:04:05.550",-0.715,1.148,-0.113,2020-02-08 18:04:05.549
"2/8/2020 18:04:05.563",-1.113,1.141,-0.141,2020-02-08 18:04:05.562
"2/8/2020 18:04:05.575",-1.379,1.27,-0.262,2020-02-08 18:04:05.575
"2/8/2020 18:04:05.588",-1.477,1.262,-0.574,2020-02-08 18:04:05.588
"2/8/2020 18:04:05.600",-1.281,1.129,-0.805,2020-02-08 18:04:05.599
"2/8/2020 18:04:05.613",-0.828,0.977,-0.879,2020-02-08 18:04:05.612
"2/8/2020 18:04:05.625",-0.285,0.844,-0.949,2020-02-08 18:04:05.625
"2/8/2020 18:04:05.638",0.027,0.676,-0.996,2020-02-08 18:04:05.638
"2/8/2020 18:04:05.650",0.051,0.516,-0.883,2020-02-08 18:04:05.650
"2/8/2020 18:04:05.663",-0.051,0.383,-0.797,2020-02-08 18:04:05.663
"2/8/2020 18:04:05.675",-0.297,0.191,-0.703,2020-02-08 18:04:05.674
"2/8/2020 18:04:05.688",-0.504,0.012,-0.516,2020-02-08 18:04:05.687
"2/8/2020 18:04:05.700",-0.543,-0.07,-0.383,2020-02-08 18:04:05.700
"2/8/2020 18:04:05.713",-0.594,-0.074,-0.184,2020-02-08 18:04:05.713
"2/8/2020 18:04:05.725",-0.777,-0.004,-0.043,2020-02-08 18:04:05.724
"2/8/2020 18:04:05.738",-0.934,0.129,-0.023,2020-02-08 18:04:05.737
"2/8/2020 18:04:05.750",-0.898,0.23,-0.078,2020-02-08 18:04:05.750
"2/8/2020 18:04:05.763",-0.734,0.266,-0.145,2020-02-08 18:04:05.763
"2/8/2020 18:04:05.775",-0.52,0.258,-0.184,2020-02-08 18:04:05.775
"2/8/2020 18:04:05.788",-0.234,0.313,-0.262,2020-02-08 18:04:05.788
"2/8/2020 18:04:05.800",0.031,0.367,-0.348,2020-02-08 18:04:05.799
"2/8/2020 18:04:05.813",0.16,0.414,-0.363,2020-02-08 18:04:05.812
"2/8/2020 18:04:05.825",0.203,0.441,-0.336,2020-02-08 18:04:05.825
"2/8/2020 18:04:05.838",0.168,0.457,-0.262,2020-02-08 18:04:05.838
"2/8/2020 18:04:05.850",0.098,0.469,-0.234,2020-02-08 18:04:05.849
"2/8/2020 18:04:05.863",0.043,0.473,-0.242,2020-02-08 18:04:05.862
"2/8/2020 18:04:05.875",0.008,0.488,-0.234,2020-02-08 18:04:05.875
"2/8/2020 18:04:05.888",0.031,0.523,-0.266,2020-02-08 18:04:05.888
"2/8/2020 18:04:05.900",0.074,0.551,-0.32,2020-02-08 18:04:05.900
"2/8/2020 18:04:05.913",0.102,0.566,-0.371,2020-02-08 18:04:05.913
"2/8/2020 18:04:05.925",0.051,0.613,-0.359,2020-02-08 18:04:05.924
"2/8/2020 18:04:05.938",-0.156,0.629,-0.336,2020-02-08 18:04:05.937
"2/8/2020 18:04:05.950",-0.359,0.656,-0.305,2020-02-08 18:04:05.950
"2/8/2020 18:04:05.963",-0.398,0.785,-0.297,2020-02-08 18:04:05.963
"2/8/2020 18:04:05.975",-0.383,0.953,-0.313,2020-02-08 18:04:05.974
"2/8/2020 18:04:05.988",-0.336,1.551,-1.484,2020-02-08 18:04:05.987
"2/8/2020 18:04:06.000",-1.863,2.445,-1.188,2020-02-08 18:04:06.000
"2/8/2020 18:04:06.013",1.02,0.551,-0.371,2020-02-08 18:04:06.013
"2/8/2020 18:04:06.025",1.852,-0.633,0.762,2020-02-08 18:04:06.025
"2/8/2020 18:04:06.038",1.98,-0.109,0.531,2020-02-08 18:04:06.038
"2/8/2020 18:04:06.050",0.102,0.164,-0.402,2020-02-08 18:04:06.049
"2/8/2020 18:04:06.063",-0.957,0.59,-0.992,2020-02-08 18:04:06.062
"2/8/2020 18:04:06.075",-0.789,0.949,-0.633,2020-02-08 18:04:06.075
"2/8/2020 18:04:06.088",-0.215,1.395,-0.219,2020-02-08 18:04:06.088
"2/8/2020 18:04:06.100",-0.277,1.285,-0.207,2020-02-08 18:04:06.099
"2/8/2020 18:04:06.113",-0.395,0.914,-0.305,2020-02-08 18:04:06.112
"2/8/2020 18:04:06.125",-0.422,0.633,-0.273,2020-02-08 18:04:06.125
"2/8/2020 18:04:06.138",-0.438,0.641,-0.242,2020-02-08 18:04:06.138
"2/8/2020 18:04:06.150",-0.445,0.891,-0.117,2020-02-08 18:04:06.150
"2/8/2020 18:04:06.163",-0.469,1.074,-0.035,2020-02-08 18:04:06.163
"2/8/2020 18:04:06.175",-0.336,1.074,-0.082,2020-02-08 18:04:06.174
"2/8/2020 18:04:06.188",-0.172,0.961,-0.18,2020-02-08 18:04:06.187
"2/8/2020 18:04:06.200",-0.129,0.844,-0.219,2020-02-08 18:04:06.200
"2/8/2020 18:04:06.213",-0.195,0.836,-0.219,2020-02-08 18:04:06.213
"2/8/2020 18:04:06.225",-0.273,0.906,-0.211,2020-02-08 18:04:06.224
"2/8/2020 18:04:06.238",-0.32,0.953,-0.223,2020-02-08 18:04:06.237
"2/8/2020 18:04:06.250",-0.293,0.941,-0.238,2020-02-08 18:04:06.250
"2/8/2020 18:04:06.263",-0.219,0.926,-0.238,2020-02-08 18:04:06.263
"2/8/2020 18:04:06.275",-0.145,0.93,-0.246,2020-02-08 18:04:06.275
"2/8/2020 18:04:06.288",-0.125,0.945,-0.27,2020-02-08 18:04:06.288
"2/8/2020 18:04:06.300",-0.148,0.941,-0.266,2020-02-08 18:04:06.299
"2/8/2020 18:04:06.313",-0.207,0.918,-0.246,2020-02-08 18:04:06.312
"2/8/2020 18:04:06.325",-0.234,0.91,-0.227,2020-02-08 18:04:06.325
"2/8/2020 18:04:06.338",-0.246,0.918,-0.211,2020-02-08 18:04:06.338
"2/8/2020 18:04:06.350",-0.246,0.926,-0.188,2020-02-08 18:04:06.349
"2/8/2020 18:04:06.363",-0.234,0.949,-0.156,2020-02-08 18:04:06.362
"2/8/2020 18:04:06.375",-0.223,0.988,-0.137,2020-02-08 18:04:06.375
"2/8/2020 18:04:06.388",-0.207,1,-0.113,2020-02-08 18:04:06.388
"2/8/2020 18:04:06.400",-0.172,0.988,-0.105,2020-02-08 18:04:06.400
"2/8/2020 18:04:06.413",-0.102,0.973,-0.09,2020-02-08 18:04:06.413
"2/8/2020 18:04:06.425",0.008,0.977,-0.066,2020-02-08 18:04:06.424
"2/8/2020 18:04:06.438",0.027,1.012,-0.07,2020-02-08 18:04:06.437
"2/8/2020 18:04:06.450",0.016,1.086,-0.016,2020-02-08 18:04:06.450
"2/8/2020 18:04:06.463",-0.063,1.098,-0.051,2020-02-08 18:04:06.463
"2/8/2020 18:04:06.475",-0.078,1.145,-0.035,2020-02-08 18:04:06.474
"2/8/2020 18:04:06.488",-0.082,1.219,0.016,2020-02-08 18:04:06.487
"2/8/2020 18:04:06.500",-0.23,1.441,0.059,2020-02-08 18:04:06.500
"2/8/2020 18:04:06.513",-0.188,1.684,0.172,2020-02-08 18:04:06.513
"2/8/2020 18:04:06.525",-0.203,1.914,0.23,2020-02-08 18:04:06.525
"2/8/2020 18:04:06.538",-0.258,2.344,0.32,2020-02-08 18:04:06.538
"2/8/2020 18:04:06.550",-0.32,2.781,0.414,2020-02-08 18:04:06.549
"2/8/2020 18:04:06.563",-0.195,2.902,0.574,2020-02-08 18:04:06.562
"2/8/2020 18:04:06.575",-0.168,2.598,0.617,2020-02-08 18:04:06.575
"2/8/2020 18:04:06.588",-0.488,2.234,0.438,2020-02-08 18:04:06.588
"2/8/2020 18:04:06.600",-1.074,1.738,-0.145,2020-02-08 18:04:06.599
"2/8/2020 18:04:06.613",-1.414,1.352,-0.594,2020-02-08 18:04:06.612
"2/8/2020 18:04:06.625",-1.43,1.16,-0.965,2020-02-08 18:04:06.625
"2/8/2020 18:04:06.638",-1.477,0.922,-0.938,2020-02-08 18:04:06.638
"2/8/2020 18:04:06.650",-1.328,0.777,-0.77,2020-02-08 18:04:06.650
"2/8/2020 18:04:06.663",-1.215,0.617,-0.602,2020-02-08 18:04:06.663
"2/8/2020 18:04:06.675",-1.348,0.395,-0.469,2020-02-08 18:04:06.674
"2/8/2020 18:04:06.688",-1.5,0.121,-0.332,2020-02-08 18:04:06.687
"2/8/2020 18:04:06.700",-1.527,-0.215,-0.141,2020-02-08 18:04:06.700
"2/8/2020 18:04:06.713",-1.469,-0.57,0.008,2020-02-08 18:04:06.713
"2/8/2020 18:04:06.725",-1.277,-0.871,0.082,2020-02-08 18:04:06.724
"2/8/2020 18:04:06.738",-0.914,-0.938,0.102,2020-02-08 18:04:06.737
"2/8/2020 18:04:06.750",-0.52,-0.891,0.145,2020-02-08 18:04:06.750
"2/8/2020 18:04:06.763",-0.203,-0.859,0.199,2020-02-08 18:04:06.763
"2/8/2020 18:04:06.775",-0.027,-0.816,0.246,2020-02-08 18:04:06.775
"2/8/2020 18:04:06.788",0.082,-0.762,0.273,2020-02-08 18:04:06.788
"2/8/2020 18:04:06.800",0.203,-0.699,0.258,2020-02-08 18:04:06.799
"2/8/2020 18:04:06.813",0.359,-0.688,0.195,2020-02-08 18:04:06.812
"2/8/2020 18:04:06.825",0.445,-0.727,0.063,2020-02-08 18:04:06.825
"2/8/2020 18:04:06.838",0.418,-0.836,-0.07,2020-02-08 18:04:06.838
"2/8/2020 18:04:06.850",0.32,-1,-0.113,2020-02-08 18:04:06.849
"2/8/2020 18:04:06.863",0.211,-1.129,-0.086,2020-02-08 18:04:06.862
"2/8/2020 18:04:06.875",0.086,-1.172,-0.098,2020-02-08 18:04:06.875
"2/8/2020 18:04:06.888",-0.063,-1.145,-0.16,2020-02-08 18:04:06.888
"2/8/2020 18:04:06.900",-0.125,-1.082,-0.207,2020-02-08 18:04:06.900
"2/8/2020 18:04:06.913",-0.098,-0.965,-0.164,2020-02-08 18:04:06.913
"2/8/2020 18:04:06.925",-0.066,-0.797,-0.164,2020-02-08 18:04:06.924
"2/8/2020 18:04:06.938",-0.02,-0.625,-0.195,2020-02-08 18:04:06.937
"2/8/2020 18:04:06.950",0.039,-0.457,-0.215,2020-02-08 18:04:06.950
"2/8/2020 18:04:06.963",0.039,-0.316,-0.281,2020-02-08 18:04:06.963
"2/8/2020 18:04:06.975",-0.117,-0.16,-0.434,2020-02-08 18:04:06.974
"2/8/2020 18:04:06.988",-0.539,0.039,-0.625,2020-02-08 18:04:06.987
"2/8/2020 18:04:07.000",-1.004,0.332,-0.691,2020-02-08 18:04:07.000
"2/8/2020 18:04:07.013",-1.199,0.723,-0.637,2020-02-08 18:04:07.013
"2/8/2020 18:04:07.025",-0.891,1.625,-0.574,2020-02-08 18:04:07.025
"2/8/2020 18:04:07.038",-0.504,2.77,-0.371,2020-02-08 18:04:07.038
"2/8/2020 18:04:07.050",-1.066,2.875,-0.645,2020-02-08 18:04:07.049
"2/8/2020 18:04:07.063",-4.699,3.008,-1.824,2020-02-08 18:04:07.062
"2/8/2020 18:04:07.075",-0.648,3.965,1.301,2020-02-08 18:04:07.075
"2/8/2020 18:04:07.088",4.402,1.074,2.02,2020-02-08 18:04:07.088
"2/8/2020 18:04:07.100",1.801,1.285,1.508,2020-02-08 18:04:07.099
"2/8/2020 18:04:07.113",0.473,1.066,1.484,2020-02-08 18:04:07.112
"2/8/2020 18:04:07.125",0.496,1.938,1.016,2020-02-08 18:04:07.125
"2/8/2020 18:04:07.138",0.156,1.996,0.516,2020-02-08 18:04:07.138
"2/8/2020 18:04:07.150",0.512,2.008,-0.547,2020-02-08 18:04:07.150
"2/8/2020 18:04:07.163",1.605,4.574,0.629,2020-02-08 18:04:07.163
"2/8/2020 18:04:07.175",-0.539,4.402,1.32,2020-02-08 18:04:07.174
"2/8/2020 18:04:07.188",-0.91,1.191,0.02,2020-02-08 18:04:07.187
"2/8/2020 18:04:07.200",-0.613,-0.172,-1.137,2020-02-08 18:04:07.200
"2/8/2020 18:04:07.213",-0.086,-0.289,-1.355,2020-02-08 18:04:07.213
"2/8/2020 18:04:07.225",-0.031,0.066,-1.113,2020-02-08 18:04:07.224
"2/8/2020 18:04:07.238",-0.398,0.348,-0.875,2020-02-08 18:04:07.237
"2/8/2020 18:04:07.250",-0.652,0.879,-0.57,2020-02-08 18:04:07.250
"2/8/2020 18:04:07.263",-0.574,1.535,-0.152,2020-02-08 18:04:07.263
"2/8/2020 18:04:07.275",-0.414,1.5,0.176,2020-02-08 18:04:07.275
"2/8/2020 18:04:07.288",-0.352,1.074,0.383,2020-02-08 18:04:07.288
"2/8/2020 18:04:07.300",-0.297,0.805,0.402,2020-02-08 18:04:07.299
"2/8/2020 18:04:07.313",-0.238,0.867,0.305,2020-02-08 18:04:07.312
"2/8/2020 18:04:07.325",-0.27,1,0.27,2020-02-08 18:04:07.325
"2/8/2020 18:04:07.338",-0.199,1.156,0.309,2020-02-08 18:04:07.338
"2/8/2020 18:04:07.350",-0.074,1.57,0.141,2020-02-08 18:04:07.349
"2/8/2020 18:04:07.363",-0.051,1.629,-0.234,2020-02-08 18:04:07.362
"2/8/2020 18:04:07.375",-0.078,1.668,-0.504,2020-02-08 18:04:07.375
"2/8/2020 18:04:07.388",-0.129,1.598,-0.688,2020-02-08 18:04:07.388
"2/8/2020 18:04:07.400",-0.219,1.59,-0.891,2020-02-08 18:04:07.400
"2/8/2020 18:04:07.413",-0.301,1.434,-0.824,2020-02-08 18:04:07.413
"2/8/2020 18:04:07.425",-0.355,1.379,-0.551,2020-02-08 18:04:07.424
"2/8/2020 18:04:07.438",-0.441,1.324,-0.344,2020-02-08 18:04:07.437
"2/8/2020 18:04:07.450",-0.371,1.066,-0.176,2020-02-08 18:04:07.450
"2/8/2020 18:04:07.463",0.078,0.609,0.117,2020-02-08 18:04:07.463
"2/8/2020 18:04:07.475",0.723,-0.219,0.594,2020-02-08 18:04:07.474
"2/8/2020 18:04:07.488",1.375,-1.332,1.242,2020-02-08 18:04:07.487
"2/8/2020 18:04:07.500",2.031,-2.039,1.746,2020-02-08 18:04:07.500
"2/8/2020 18:04:07.513",2.328,-2.039,1.801,2020-02-08 18:04:07.513
"2/8/2020 18:04:07.525",1.746,-1.066,1.633,2020-02-08 18:04:07.525
"2/8/2020 18:04:07.538",0.941,0.188,1.168,2020-02-08 18:04:07.538
"2/8/2020 18:04:07.550",0.234,2.719,-0.41,2020-02-08 18:04:07.549
"2/8/2020 18:04:07.563",-0.434,5.449,0.672,2020-02-08 18:04:07.562
"2/8/2020 18:04:07.575",0.621,0.145,-0.797,2020-02-08 18:04:07.575
"2/8/2020 18:04:07.588",2.004,-1.211,0.801,2020-02-08 18:04:07.588
"2/8/2020 18:04:07.600",1.945,0,-0.094,2020-02-08 18:04:07.599
"2/8/2020 18:04:07.613",0.309,0.281,-0.434,2020-02-08 18:04:07.612
"2/8/2020 18:04:07.625",-0.461,0.766,-0.313,2020-02-08 18:04:07.625
"2/8/2020 18:04:07.638",-0.516,1.32,-0.352,2020-02-08 18:04:07.638
"2/8/2020 18:04:07.650",-0.234,1.648,-0.074,2020-02-08 18:04:07.650
"2/8/2020 18:04:07.663",-0.207,1.289,0.117,2020-02-08 18:04:07.663
"2/8/2020 18:04:07.675",-0.328,0.887,0.121,2020-02-08 18:04:07.674
"2/8/2020 18:04:07.688",-0.457,0.703,0.051,2020-02-08 18:04:07.687
"2/8/2020 18:04:07.700",-0.469,0.656,-0.039,2020-02-08 18:04:07.700
"2/8/2020 18:04:07.713",-0.355,0.816,-0.023,2020-02-08 18:04:07.713
"2/8/2020 18:04:07.725",-0.23,1.016,0.043,2020-02-08 18:04:07.724
"2/8/2020 18:04:07.738",-0.227,1.082,0.098,2020-02-08 18:04:07.737
"2/8/2020 18:04:07.750",-0.227,1.039,0.09,2020-02-08 18:04:07.750
"2/8/2020 18:04:07.763",-0.277,0.973,0.023,2020-02-08 18:04:07.763
"2/8/2020 18:04:07.775",-0.367,0.988,-0.02,2020-02-08 18:04:07.775
"2/8/2020 18:04:07.788",-0.445,1.008,-0.031,2020-02-08 18:04:07.788
"2/8/2020 18:04:07.800",-0.492,0.988,-0.051,2020-02-08 18:04:07.799
"2/8/2020 18:04:07.813",-0.461,0.992,-0.129,2020-02-08 18:04:07.812
"2/8/2020 18:04:07.825",-0.461,1.004,-0.25,2020-02-08 18:04:07.825
"2/8/2020 18:04:07.838",-0.359,1.078,-0.43,2020-02-08 18:04:07.838
"2/8/2020 18:04:07.850",-0.055,1.426,-0.641,2020-02-08 18:04:07.849
"2/8/2020 18:04:07.863",-0.086,1.852,-1,2020-02-08 18:04:07.862
"2/8/2020 18:04:07.875",-0.973,1.906,-1.316,2020-02-08 18:04:07.875
"2/8/2020 18:04:07.888",-1.746,1.762,-1.035,2020-02-08 18:04:07.888
"2/8/2020 18:04:07.900",-1.797,1.797,-0.871,2020-02-08 18:04:07.900
"2/8/2020 18:04:07.913",-1.641,1.676,-0.727,2020-02-08 18:04:07.913
"2/8/2020 18:04:07.925",-1.492,1.402,-0.516,2020-02-08 18:04:07.924
"2/8/2020 18:04:07.938",-1.289,1.184,-0.266,2020-02-08 18:04:07.937
"2/8/2020 18:04:07.950",-1.004,0.992,-0.066,2020-02-08 18:04:07.950
"2/8/2020 18:04:07.963",-0.672,0.816,0.129,2020-02-08 18:04:07.963
"2/8/2020 18:04:07.975",-0.301,0.68,0.25,2020-02-08 18:04:07.974
"2/8/2020 18:04:07.988",0.086,0.496,0.375,2020-02-08 18:04:07.987
"2/8/2020 18:04:08.000",0.48,0.207,0.492,2020-02-08 18:04:08.000
"2/8/2020 18:04:08.013",0.695,-0.086,0.551,2020-02-08 18:04:08.013
"2/8/2020 18:04:08.025",0.703,-0.418,0.496,2020-02-08 18:04:08.025
"2/8/2020 18:04:08.038",0.539,-0.699,0.457,2020-02-08 18:04:08.038
"2/8/2020 18:04:08.050",0.629,-0.738,0.621,2020-02-08 18:04:08.049
"2/8/2020 18:04:08.063",1.074,-0.516,0.703,2020-02-08 18:04:08.062
"2/8/2020 18:04:08.075",1.391,-0.363,0.59,2020-02-08 18:04:08.075
"2/8/2020 18:04:08.088",1.363,-0.348,0.406,2020-02-08 18:04:08.088
"2/8/2020 18:04:08.100",1.18,-0.383,0.402,2020-02-08 18:04:08.099
"2/8/2020 18:04:08.113",0.766,-0.316,0.176,2020-02-08 18:04:08.112
"2/8/2020 18:04:08.125",-1.797,-0.621,-2.301,2020-02-08 18:04:08.125
"2/8/2020 18:04:08.138",-3.223,3.168,-1.336,2020-02-08 18:04:08.138
"2/8/2020 18:04:08.150",2.301,2.844,-0.73,2020-02-08 18:04:08.150
"2/8/2020 18:04:08.163",3.793,1.645,-0.281,2020-02-08 18:04:08.163
"2/8/2020 18:04:08.175",-0.102,0.793,-0.559,2020-02-08 18:04:08.174
"2/8/2020 18:04:08.188",-0.367,1.012,-0.461,2020-02-08 18:04:08.187
"2/8/2020 18:04:08.200",0.156,1.434,-0.23,2020-02-08 18:04:08.200
"2/8/2020 18:04:08.213",0.082,1.785,-0.238,2020-02-08 18:04:08.213
"2/8/2020 18:04:08.225",-0.105,1.492,-0.176,2020-02-08 18:04:08.224
"2/8/2020 18:04:08.238",-0.383,0.941,-0.117,2020-02-08 18:04:08.237
"2/8/2020 18:04:08.250",-0.691,0.488,-0.027,2020-02-08 18:04:08.250
"2/8/2020 18:04:08.263",-0.867,0.305,-0.016,2020-02-08 18:04:08.263
"2/8/2020 18:04:08.275",-0.668,0.383,-0.23,2020-02-08 18:04:08.275
"2/8/2020 18:04:08.288",-0.383,0.676,-0.422,2020-02-08 18:04:08.288
"2/8/2020 18:04:08.300",-0.133,1.078,-0.496,2020-02-08 18:04:08.299
"2/8/2020 18:04:08.313",0.023,1.465,-0.504,2020-02-08 18:04:08.312
"2/8/2020 18:04:08.325",0.004,1.598,-0.461,2020-02-08 18:04:08.325
"2/8/2020 18:04:08.338",-0.168,1.449,-0.332,2020-02-08 18:04:08.338
"2/8/2020 18:04:08.350",-0.414,1.375,-0.176,2020-02-08 18:04:08.349
"2/8/2020 18:04:08.363",-0.648,1.344,-0.105,2020-02-08 18:04:08.362
"2/8/2020 18:04:08.375",-0.676,1.109,-0.191,2020-02-08 18:04:08.375
"2/8/2020 18:04:08.388",-0.492,0.766,-0.332,2020-02-08 18:04:08.388
"2/8/2020 18:04:08.400",-0.367,0.668,-0.387,2020-02-08 18:04:08.400
"2/8/2020 18:04:08.413",-0.285,0.91,-0.297,2020-02-08 18:04:08.413
"2/8/2020 18:04:08.425",-0.34,1.137,-0.23,2020-02-08 18:04:08.424
"2/8/2020 18:04:08.438",-0.371,1.082,-0.289,2020-02-08 18:04:08.437
"2/8/2020 18:04:08.450",-0.336,0.863,-0.391,2020-02-08 18:04:08.450
"2/8/2020 18:04:08.463",-0.301,0.746,-0.406,2020-02-08 18:04:08.463
"2/8/2020 18:04:08.475",-0.281,0.824,-0.398,2020-02-08 18:04:08.474
"2/8/2020 18:04:08.488",-0.305,0.902,-0.395,2020-02-08 18:04:08.487
"2/8/2020 18:04:08.500",-0.293,0.93,-0.391,2020-02-08 18:04:08.500
"2/8/2020 18:04:08.513",-0.227,0.887,-0.426,2020-02-08 18:04:08.513
"2/8/2020 18:04:08.525",-0.203,0.852,-0.457,2020-02-08 18:04:08.525
"2/8/2020 18:04:08.538",-0.207,0.848,-0.43,2020-02-08 18:04:08.538
"2/8/2020 18:04:08.550",-0.219,0.879,-0.395,2020-02-08 18:04:08.549
"2/8/2020 18:04:08.563",-0.234,0.898,-0.379,2020-02-08 18:04:08.562
"2/8/2020 18:04:08.575",-0.195,0.914,-0.387,2020-02-08 18:04:08.575
"2/8/2020 18:04:08.588",-0.141,0.914,-0.406,2020-02-08 18:04:08.588
"2/8/2020 18:04:08.600",-0.117,0.898,-0.406,2020-02-08 18:04:08.599
"2/8/2020 18:04:08.613",-0.113,0.898,-0.363,2020-02-08 18:04:08.612
"2/8/2020 18:04:08.625",-0.117,0.918,-0.34,2020-02-08 18:04:08.625
"2/8/2020 18:04:08.638",-0.133,0.945,-0.305,2020-02-08 18:04:08.638
"2/8/2020 18:04:08.650",-0.219,0.973,-0.324,2020-02-08 18:04:08.650
"2/8/2020 18:04:08.663",-0.266,0.965,-0.391,2020-02-08 18:04:08.663
"2/8/2020 18:04:08.675",-0.176,0.945,-0.41,2020-02-08 18:04:08.674
"2/8/2020 18:04:08.688",-0.102,0.938,-0.406,2020-02-08 18:04:08.687
"2/8/2020 18:04:08.700",-0.152,0.953,-0.398,2020-02-08 18:04:08.700
"2/8/2020 18:04:08.713",-0.215,1,-0.324,2020-02-08 18:04:08.713
"2/8/2020 18:04:08.725",-0.199,1.07,-0.234,2020-02-08 18:04:08.724
"2/8/2020 18:04:08.738",-0.137,1.145,-0.176,2020-02-08 18:04:08.737
"2/8/2020 18:04:08.750",-0.082,1.199,-0.117,2020-02-08 18:04:08.750
"2/8/2020 18:04:08.763",-0.078,1.254,-0.113,2020-02-08 18:04:08.763
"2/8/2020 18:04:08.775",-0.02,1.363,-0.105,2020-02-08 18:04:08.775
"2/8/2020 18:04:08.788",0.016,1.41,-0.098,2020-02-08 18:04:08.788
"2/8/2020 18:04:08.800",-0.086,1.359,-0.023,2020-02-08 18:04:08.799
"2/8/2020 18:04:08.813",-0.273,1.227,0.117,2020-02-08 18:04:08.812
"2/8/2020 18:04:08.825",-0.488,1.094,0.223,2020-02-08 18:04:08.825
"2/8/2020 18:04:08.838",-0.828,0.914,0.223,2020-02-08 18:04:08.838
"2/8/2020 18:04:08.850",-1.363,0.723,0.113,2020-02-08 18:04:08.849
"2/8/2020 18:04:08.863",-1.93,0.609,-0.047,2020-02-08 18:04:08.862
"2/8/2020 18:04:08.875",-2.109,0.707,-0.262,2020-02-08 18:04:08.875
"2/8/2020 18:04:08.888",-1.922,0.938,-0.516,2020-02-08 18:04:08.888
"2/8/2020 18:04:08.900",-1.551,1.105,-0.551,2020-02-08 18:04:08.900
"2/8/2020 18:04:08.913",-1.121,1.176,-0.547,2020-02-08 18:04:08.913
"2/8/2020 18:04:08.925",-0.797,1.176,-0.492,2020-02-08 18:04:08.924
"2/8/2020 18:04:08.938",-0.586,1.043,-0.395,2020-02-08 18:04:08.937
"2/8/2020 18:04:08.950",-0.449,0.855,-0.242,2020-02-08 18:04:08.950
